GCA_000367825.1_Pseudomonas_putida_TRO1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
rsmC	Cluster_149558	218	76	34.862	3.846
mneA	Cluster_104135	219	37	16.895	8.333
loiP	Cluster_49633	214	27	12.617	2.564
yedK_1	Cluster_99359	199	36	18.09	1.923
mqo_2	Cluster_6529	221	63	28.507	1.786
hpt	Cluster_74070	220	66	30.0	6.667
upp	Cluster_74070	218	65	29.817	7.143
uraA	Cluster_74070	217	64	29.493	8.333
hemH	Cluster_64095	220	145	65.909	4.545
phrB_1	Cluster_112132	177	21	11.864	2.5
hcaB_4	Cluster_112132	129	7	5.426	1.449
pagL_1	Cluster_112609	191	49	25.654	2.222
murI	NO_CLUSTER_ASSOCIATION_FOUND	191	77	40.314	2.083
moeB	NO_CLUSTER_ASSOCIATION_FOUND	213	83	38.967	1.852
prmC_1	NO_CLUSTER_ASSOCIATION_FOUND	205	38	18.537	1.538
prfA	NO_CLUSTER_ASSOCIATION_FOUND	220	86	39.091	1.852
hemA	NO_CLUSTER_ASSOCIATION_FOUND	217	84	38.71	1.887
eptA_1	Cluster_42392	142	24	16.901	4.0
rnd	Cluster_64071	217	30	13.825	2.857
ycgL	Cluster_64071	218	30	13.761	2.857
ghrA_1	Cluster_64071	94	6	6.383	2.941
rutE	Cluster_86331	166	114	68.675	5.263
dapb1	Cluster_68566	208	35	16.827	2.857
yafJ	Cluster_68566	218	35	16.055	2.703
cbdA_1	NO_CLUSTER_ASSOCIATION_FOUND	17	2	11.765	10.0
rhaS_8	Cluster_11935	155	2	1.29	1.235
xylB	Cluster_58822	44	2	4.545	4.0
xylA	Cluster_81100	11	3	27.273	16.667
alkB_1	Cluster_3387	9	2	22.222	25.0
xylC	Cluster_3387	29	3	10.345	7.692
tdh_1	Cluster_3387	33	1	3.03	4.545
mopR_2	Cluster_14165	3	1	33.333	33.333
rhaS_9	Cluster_14165	119	1	0.84	1.408
xylH_2	Cluster_154618	3	1	33.333	33.333
hpcG_2	Cluster_154618	20	1	5.0	9.091
bphI	Cluster_154618	65	2	3.077	8.333
bphJ	Cluster_154618	64	2	3.125	8.333
xylJ_2	Cluster_154618	5	1	20.0	20.0
xylF_2	Cluster_154618	4	1	25.0	25.0
xylG_2	Cluster_154618	4	1	25.0	25.0
fpvA_2	Cluster_83974	190	35	18.421	1.613
ompR_3	Cluster_83974	219	24	10.959	1.163
sasA_10	Cluster_83974	217	4	1.843	0.725
oprD_5	Cluster_13220	219	5	2.283	1.031
cntO_3	Cluster_13220	212	1	0.472	1.124
aguA	Cluster_36443	137	53	38.686	4.348
rmlC	Cluster_36443	102	22	21.569	3.571
dctB_3	Cluster_36443	214	10	4.673	1.515
dctD_3	Cluster_36443	217	10	4.608	1.429
cysQ	Cluster_142265	197	183	92.893	11.111
nudE	Cluster_142265	204	189	92.647	12.5
yrfG	Cluster_142265	220	202	91.818	9.091
kbp	Cluster_50804	216	61	28.241	3.571
fdhD	Cluster_50804	215	61	28.372	4.0
ydeP_2	Cluster_50804	184	18	9.783	2.083
aroH	Cluster_104356	205	84	40.976	3.704
speE	Cluster_104356	164	76	46.341	5.263
deaD	Cluster_24117	211	60	28.436	2.381
ygiD	Cluster_116160	202	48	23.762	3.704
tpm	Cluster_116160	214	56	26.168	4.167
htpX	Cluster_11045	185	7	3.784	2.632
alaA	Cluster_73834	215	153	71.163	5.882
msrB	Cluster_73834	199	143	71.859	6.25
gpx1	Cluster_73834	217	153	70.507	5.882
rcsC_5	Cluster_57918	220	3	1.364	0.699
msrC	Cluster_57918	221	76	34.389	2.381
fimA	Cluster_135114	42	1	2.381	8.333
yadV_1	Cluster_132191	52	8	15.385	5.882
fadE	Cluster_18485	214	21	9.813	2.128
gstB_2	Cluster_18485	197	11	5.584	1.639
yadG	Cluster_86949	213	122	57.277	4.348
yadH	Cluster_86949	218	126	57.798	4.167
tolQ_3	Cluster_105623	219	9	4.11	1.639
tolR	Cluster_105623	213	39	18.31	1.587
lpxK	Cluster_105623	215	39	18.14	1.562
kdsB_1	Cluster_105623	44	15	34.091	4.762
murB	Cluster_105623	218	39	17.89	1.493
hcr	Cluster_30694	204	68	33.333	4.545
fixB	Cluster_68621	213	45	21.127	2.632
stcD_1	Cluster_132431	83	38	45.783	14.286
cdhR_5	Cluster_84552	219	7	3.196	1.02
kce	Cluster_100698	85	15	17.647	4.167
lcdH_1	Cluster_100698	216	20	9.259	1.786
lcdH_2	Cluster_100698	216	20	9.259	1.818
silP_1	Cluster_9559	6	1	16.667	25.0
dnaB_1	Cluster_147678	121	1	0.826	1.639
dnaB_2	NO_CLUSTER_ASSOCIATION_FOUND	121	6	4.959	1.667
recC	NO_CLUSTER_ASSOCIATION_FOUND	206	88	42.718	2.857
recB_1	NO_CLUSTER_ASSOCIATION_FOUND	72	19	26.389	3.226
recD_1	NO_CLUSTER_ASSOCIATION_FOUND	29	6	20.69	5.0
dgcN	Cluster_116834	199	59	29.648	2.326
pal_5	Cluster_116834	219	4	1.826	1.493
gcvA_9	Cluster_93948	215	5	2.326	0.971
mmsA	Cluster_93948	206	146	70.874	5.882
mmsB	Cluster_93948	207	144	69.565	6.25
czcD_3	Cluster_138093	34	7	20.588	7.692
frmR_2	Cluster_138093	47	11	23.404	5.263
cmpR_5	Cluster_132200	214	10	4.673	1.562
mdaB	Cluster_75810	217	68	31.336	2.273
dmlR_11	Cluster_75810	217	2	0.922	0.676
ggt_1	Cluster_104828	201	59	29.353	2.222
mcpS	Cluster_71875	190	61	32.105	3.448
pcaH	Cluster_59987	206	25	12.136	3.448
pcaG	Cluster_59987	206	25	12.136	3.448
trmA	Cluster_49013	214	60	28.037	2.778
adeQ	Cluster_49013	40	5	12.5	7.143
entS_2	Cluster_25102	135	16	11.852	3.448
cydA	Cluster_25102	166	49	29.518	3.846
cydB	Cluster_25102	169	51	30.178	4.0
rlmG	Cluster_119631	214	139	64.953	4.0
sdiA	Cluster_53939	85	41	48.235	5.263
fpr_2	Cluster_53939	219	31	14.155	2.128
acs_2	Cluster_19055	50	5	10.0	3.704
tyrR_2	Cluster_41364	218	33	15.138	1.587
phhA	Cluster_41364	219	31	14.155	2.222
yhhS_1	Cluster_123791	197	28	14.213	2.0
gcvA_10	Cluster_82201	213	3	1.408	0.98
aroP_2	Cluster_91730	206	60	29.126	3.125
scpB	NO_CLUSTER_ASSOCIATION_FOUND	216	189	87.5	11.111
scpA	NO_CLUSTER_ASSOCIATION_FOUND	219	192	87.671	11.111
yciO	NO_CLUSTER_ASSOCIATION_FOUND	218	192	88.073	12.5
yciB	NO_CLUSTER_ASSOCIATION_FOUND	218	190	87.156	11.111
yciI	NO_CLUSTER_ASSOCIATION_FOUND	214	188	87.85	11.111
osmV	Cluster_7423	216	55	25.463	1.754
osmW	Cluster_7423	218	55	25.229	1.724
osmX	Cluster_7423	219	55	25.114	1.724
osmY	Cluster_7423	202	55	27.228	2.128
prfC	Cluster_7423	218	56	25.688	2.083
spuE_2	Cluster_149641	218	7	3.211	1.887
mnmC_2	Cluster_166242	208	8	3.846	1.695
cbdA_2	Cluster_33989	17	1	5.882	11.111
arnT_1	NO_CLUSTER_ASSOCIATION_FOUND	70	6	8.571	5.263
cusS_2	Cluster_130785	133	3	2.256	2.857
copR_4	NO_CLUSTER_ASSOCIATION_FOUND	14	6	42.857	12.5
xylE_2	Cluster_84017	4	2	50.0	33.333
lvr_1	Cluster_106284	40	2	5.0	5.556
benC_1	NO_CLUSTER_ASSOCIATION_FOUND	13	2	15.385	16.667
cbdB_1	NO_CLUSTER_ASSOCIATION_FOUND	24	4	16.667	7.692
mrdA_1	NO_CLUSTER_ASSOCIATION_FOUND	216	17	7.87	1.562
glcC_1	Cluster_61602	13	1	7.692	12.5
lutA_1	Cluster_61602	21	1	4.762	7.143
gabR_2	Cluster_123086	215	30	13.953	1.515
yycB_3	Cluster_59194	32	3	9.375	5.556
bktB	Cluster_66727	196	139	70.918	5.882
mmgB	Cluster_66727	86	57	66.279	9.091
fabR_1	Cluster_66727	128	59	46.094	7.692
cpdR	Cluster_156299	96	39	40.625	5.263
rcsC_6	Cluster_156299	220	12	5.455	0.719
cheB2	Cluster_156299	121	52	42.975	4.762
cheR	Cluster_156299	200	84	42.0	2.941
rcsC_7	Cluster_156299	220	8	3.636	0.699
cckA	Cluster_39150	99	41	41.414	4.545
nicP_6	Cluster_22806	203	4	1.97	0.952
gloA	Cluster_50541	186	109	58.602	4.167
sdhL	Cluster_77307	216	51	23.611	2.381
dmlR_12	Cluster_67643	217	1	0.461	0.719
nemA_3	Cluster_67643	114	3	2.632	2.128
ycaC_4	Cluster_149389	117	1	0.855	3.125
hpxO	Cluster_87606	27	5	18.519	7.143
xerC_6	Cluster_18333	143	1	0.699	1.149
pbpG	Cluster_18333	197	8	4.061	1.961
pvdA	Cluster_70946	158	70	44.304	4.0
scaC	Cluster_69551	117	27	23.077	4.762
znuB_2	Cluster_69551	213	35	16.432	2.439
hdfR_6	NO_CLUSTER_ASSOCIATION_FOUND	196	16	8.163	1.282
nanT_4	NO_CLUSTER_ASSOCIATION_FOUND	81	14	17.284	3.226
pxpA3	NO_CLUSTER_ASSOCIATION_FOUND	213	95	44.601	3.571
pxpB	NO_CLUSTER_ASSOCIATION_FOUND	193	86	44.56	3.448
pxpC_1	NO_CLUSTER_ASSOCIATION_FOUND	167	44	26.347	4.0
cysK_1	Cluster_93725	126	25	19.841	10.0
aceK	Cluster_57554	207	61	29.469	2.703
cvfB	Cluster_95821	217	86	39.631	3.125
def_2	Cluster_77812	210	20	9.524	2.222
phaJ	Cluster_165521	214	53	24.766	2.857
fadD_2	Cluster_52643	221	67	30.317	2.128
fadD_3	Cluster_26844	31	3	9.677	7.692
oprD_6	Cluster_18496	213	8	3.756	0.98
czcC_2	Cluster_18496	130	44	33.846	4.0
czcB_3	Cluster_139613	13	3	23.077	11.111
czcA_4	Cluster_139613	20	4	20.0	7.692
cadA_2	Cluster_58772	142	53	37.324	5.556
oprP	Cluster_55773	142	123	86.62	11.111
arnT_2	Cluster_18262	70	10	14.286	3.846
czcS_2	NO_CLUSTER_ASSOCIATION_FOUND	43	2	4.651	5.882
copR_5	NO_CLUSTER_ASSOCIATION_FOUND	7	3	42.857	25.0
copR_6	NO_CLUSTER_ASSOCIATION_FOUND	4	1	25.0	33.333
oprD_7	Cluster_53697	188	1	0.532	1.176
copB_2	Cluster_53339	126	1	0.794	3.333
copA_3	Cluster_54758	201	1	0.498	1.754
rutR_1	Cluster_140408	220	14	6.364	1.695
zwf_3	Cluster_57997	209	44	21.053	4.167
glgA	Cluster_5501	208	51	24.519	2.632
glgB_1	Cluster_5501	105	25	23.81	2.632
malQ	Cluster_5501	213	50	23.474	2.326
glgX	Cluster_91728	173	43	24.855	2.5
glgB_2	Cluster_72790	105	14	13.333	2.381
glgE2	Cluster_87849	217	117	53.917	3.448
envC	Cluster_88337	214	14	6.542	2.326
gpmI	Cluster_56858	207	96	46.377	4.545
yibN	Cluster_56858	220	39	17.727	3.846
grxC_1	Cluster_56858	91	13	14.286	9.091
secB	Cluster_56858	219	38	17.352	3.448
trmL	Cluster_133577	218	149	68.349	5.0
glnG_2	Cluster_22432	36	5	13.889	7.143
glnL	Cluster_22432	220	42	19.091	2.5
glnA	NO_CLUSTER_ASSOCIATION_FOUND	214	12	5.607	2.564
cbdB_2	NO_CLUSTER_ASSOCIATION_FOUND	24	6	25.0	7.692
roxA	Cluster_128204	217	164	75.576	7.143
purB	Cluster_74287	219	23	10.502	2.083
hflD	Cluster_146844	218	27	12.385	4.167
mnmA	Cluster_146844	217	27	12.442	4.348
nudJ	Cluster_70090	206	17	8.252	1.818
icd_1	Cluster_16504	211	142	67.299	5.263
icd_2	Cluster_16504	211	142	67.299	5.263
cspD	Cluster_24698	175	103	58.857	14.286
clpS	Cluster_24698	220	54	24.545	9.091
clpA	Cluster_24698	218	54	24.771	8.333
infA	Cluster_114063	220	139	63.182	11.111
bpt	Cluster_148598	220	138	62.727	4.348
aat	Cluster_12025	217	56	25.806	2.222
ftsK	Cluster_12025	213	57	26.761	2.703
lolA	Cluster_144400	220	50	22.727	3.846
rarA	Cluster_144400	190	45	23.684	4.0
crcB	Cluster_144400	181	41	22.652	3.571
serS	Cluster_144400	205	43	20.976	3.571
cysG_1	Cluster_144400	161	34	21.118	3.571
yqjG	Cluster_114708	216	95	43.981	3.226
trpD_2	Cluster_120204	219	25	11.416	1.961
tusE	Cluster_120204	219	40	18.265	2.381
tusB	Cluster_120204	215	40	18.605	2.439
dsrF	Cluster_120204	194	40	20.619	3.03
dsrE	Cluster_120204	218	40	18.349	2.439
xanP	Cluster_29713	213	27	12.676	1.961
yccA	Cluster_42306	218	12	5.505	5.556
yceJ_1	Cluster_4390	56	6	10.714	4.167
iolT	Cluster_25260	18	10	55.556	20.0
oprB_4	Cluster_50943	45	3	6.667	4.0
chqB	Cluster_79517	23	17	73.913	16.667
dmlR_13	Cluster_79517	217	2	0.922	0.709
tfdF	Cluster_138885	19	17	89.474	33.333
dmlR_14	Cluster_28227	217	2	0.922	0.752
idhA	Cluster_28227	19	9	47.368	20.0
iolG	Cluster_153115	38	16	42.105	6.667
chvE	Cluster_121776	17	17	100.0	100.0
xylG_3	Cluster_150156	2	1	50.0	50.0
xylH_3	Cluster_150156	1	1	100.0	100.0
cnbH	Cluster_32403	45	19	42.222	7.143
pgdA	Cluster_142769	32	18	56.25	9.091
naiP	Cluster_149347	43	18	41.86	6.667
gdh_1	Cluster_149347	4	2	50.0	33.333
fabG_2	Cluster_149347	221	6	2.715	0.885
yjiA_1	Cluster_149347	59	8	13.559	4.0
rraA	Cluster_147309	17	11	64.706	20.0
tdcF	Cluster_147309	22	11	50.0	14.286
nicP_7	Cluster_134357	189	2	1.058	1.02
abaF_3	Cluster_89964	157	5	3.185	1.613
hyuC_2	Cluster_80014	184	8	4.348	1.852
ghrA_2	Cluster_80014	94	7	7.447	2.857
mtnB_1	Cluster_80014	90	7	7.778	3.846
abaF_4	Cluster_80014	112	5	4.464	1.961
argP_1	Cluster_80014	188	7	3.723	1.37
cycA_1	Cluster_21642	186	7	3.763	1.818
asnC_1	Cluster_67157	69	9	13.043	10.0
ocd_1	Cluster_67157	29	9	31.034	10.0
aphB	Cluster_37501	70	11	15.714	11.111
dmlR_15	Cluster_116228	216	2	0.926	0.69
decR_4	Cluster_91225	204	3	1.471	1.429
fimD_2	Cluster_32199	147	4	2.721	1.754
yadV_2	Cluster_148491	52	8	15.385	5.882
rcsB	Cluster_142771	86	13	15.116	4.0
rcsC_8	Cluster_131489	220	1	0.455	0.699
rcsC_9	Cluster_1202	220	1	0.455	0.719
rcsC_10	Cluster_1202	219	1	0.457	0.69
ais_2	Cluster_68098	114	27	23.684	2.273
tesB	Cluster_83684	194	63	32.474	3.704
gph_1	Cluster_83684	191	32	16.754	1.923
adh_1	Cluster_75779	185	9	4.865	1.695
lutR_3	Cluster_40681	198	11	5.556	1.25
ttuB_2	Cluster_40681	203	17	8.374	1.562
gudD	Cluster_40681	180	61	33.889	3.704
bauD_2	Cluster_8618	67	2	2.985	3.571
fhuA_2	Cluster_12339	210	5	2.381	1.333
stcD_2	Cluster_100655	83	39	46.988	14.286
dddP	Cluster_116169	79	32	40.506	8.333
tcyC_1	Cluster_116169	96	9	9.375	3.704
tcyB	Cluster_116169	87	31	35.632	6.25
artQ_1	Cluster_116169	84	13	15.476	5.882
dpkA_2	Cluster_144401	65	10	15.385	11.111
intA_2	Cluster_4826	136	4	2.941	1.538
ssrA	NO_CLUSTER_ASSOCIATION_FOUND	236	228	96.61	25.0
kup	Cluster_47522	159	50	31.447	4.0
rimO	Cluster_47522	214	51	23.832	2.778
qseC_2	Cluster_41097	193	15	7.772	1.724
qseB_2	Cluster_41097	220	17	7.727	1.299
pucB_2	NO_CLUSTER_ASSOCIATION_FOUND	19	4	21.053	20.0
pucA_2	NO_CLUSTER_ASSOCIATION_FOUND	96	17	17.708	3.448
hcrC	NO_CLUSTER_ASSOCIATION_FOUND	190	33	17.368	1.961
dmdC_2	Cluster_99994	221	46	20.814	1.389
hdfR_7	Cluster_55414	171	8	4.678	1.316
argD_1	Cluster_55414	218	71	32.569	1.724
pqqE	Cluster_76256	205	59	28.78	2.941
pqqD_1	Cluster_76256	112	33	29.464	3.846
pqqC	Cluster_76256	209	59	28.23	2.778
pqqB	Cluster_27644	209	111	53.11	3.846
ramA_1	Cluster_25844	178	2	1.124	1.667
iaaM	Cluster_25844	156	14	8.974	2.326
decR_5	Cluster_64925	108	4	3.704	2.778
lpxD_1	Cluster_64925	140	31	22.143	3.448
rpoD	Cluster_140056	215	201	93.488	25.0
dnaG	Cluster_31181	187	118	63.102	5.263
rpsU	Cluster_57307	219	199	90.868	12.5
tsaD	Cluster_57307	218	198	90.826	12.5
plsY	Cluster_134634	219	212	96.804	16.667
folB	Cluster_134634	219	211	96.347	14.286
cca	Cluster_150059	215	112	52.093	4.348
glpE_1	Cluster_60406	134	12	8.955	2.326
apaH_1	Cluster_60406	211	24	11.374	1.887
apaG	Cluster_60406	220	48	21.818	2.128
rsmA	Cluster_95408	213	199	93.427	12.5
pdxA	Cluster_95408	216	202	93.519	10.0
surA_1	Cluster_95408	183	81	44.262	2.778
lptD	Cluster_95408	217	205	94.47	12.5
amgK	Cluster_95408	215	204	94.884	14.286
murU	Cluster_95408	217	205	94.47	14.286
djlA	Cluster_95408	219	203	92.694	14.286
mltF_2	Cluster_98161	220	23	10.455	1.299
uvrY	Cluster_98161	184	99	53.804	4.762
potA_4	Cluster_32202	185	5	2.703	1.562
potD_1	Cluster_32202	122	6	4.918	3.704
ydcV_4	Cluster_145942	113	8	7.08	2.174
rpe	Cluster_82462	214	59	27.57	2.128
gph_2	Cluster_82462	191	29	15.183	2.174
trpE	Cluster_138787	216	138	63.889	5.882
yfdC	NO_CLUSTER_ASSOCIATION_FOUND	201	118	58.706	4.762
dgcC	Cluster_35785	178	50	28.09	4.348
aaeA_2	Cluster_57377	220	27	12.273	1.282
aaeX	Cluster_57377	185	52	28.108	2.857
aaeB_2	Cluster_57377	218	27	12.385	1.471
rapA_1	Cluster_83356	92	12	13.043	2.5
garR	Cluster_61121	196	43	21.939	2.778
braC_1	Cluster_22775	172	61	35.465	2.564
livH_1	Cluster_64945	220	54	24.545	2.083
lptB_2	Cluster_64945	220	37	16.818	1.613
livF_1	Cluster_64945	220	49	22.273	1.562
nhaA_1	Cluster_44012	140	14	10.0	2.326
slyB	Cluster_85073	214	130	60.748	3.704
pdxH	Cluster_117532	194	93	47.938	4.348
pal_6	Cluster_117532	215	14	6.512	1.695
yfeW	Cluster_93048	209	62	29.665	3.125
dinG_1	Cluster_118128	220	33	15.0	1.613
ompA_1	Cluster_124558	148	41	27.703	4.167
pal_7	Cluster_78356	196	5	2.551	1.724
cysK_2	Cluster_71815	126	47	37.302	8.333
rfnT	Cluster_71815	155	109	70.323	6.25
dapH_1	Cluster_71815	174	56	32.184	3.03
hisC_6	Cluster_71815	130	11	8.462	2.5
lig	NO_CLUSTER_ASSOCIATION_FOUND	211	67	31.754	2.174
cshB	Cluster_139615	167	48	28.743	4.545
dcd	Cluster_27376	214	145	67.757	6.667
capB_2	Cluster_27376	215	68	31.628	2.564
apbC	Cluster_78214	216	138	63.889	5.882
metG	Cluster_78214	214	136	63.551	6.25
rnfA	Cluster_112585	197	63	31.98	4.0
rsxD	Cluster_112585	180	62	34.444	3.846
rnfG	Cluster_112585	152	59	38.816	5.0
rsxE	Cluster_112585	162	59	36.42	3.704
nth	Cluster_112585	219	58	26.484	2.381
bvgA_1	Cluster_22090	221	27	12.217	1.316
argG	NO_CLUSTER_ASSOCIATION_FOUND	217	20	9.217	1.923
ligD_2	Cluster_96825	66	6	9.091	3.125
ku	Cluster_123860	203	54	26.601	2.326
mtnN	Cluster_149302	170	91	53.529	3.571
prmC_2	Cluster_147630	205	21	10.244	1.538
yfeX	Cluster_66255	115	48	41.739	4.545
panS	Cluster_66255	109	62	56.881	4.762
mgtC	Cluster_15722	166	95	57.229	5.263
ssuA_1	Cluster_59172	201	3	1.493	1.471
ssuA_2	Cluster_59172	201	14	6.965	1.562
gltR_2	Cluster_59172	219	5	2.283	1.471
ydbM	Cluster_61825	112	24	21.429	4.762
mtnB_2	Cluster_61825	90	16	17.778	3.448
cntA	Cluster_135840	116	12	10.345	4.167
nikB	Cluster_135840	100	12	12.0	4.348
ddpC	Cluster_135840	58	11	18.966	5.556
gsiA	Cluster_135840	105	11	10.476	4.0
msuD	Cluster_89371	72	11	15.278	4.762
moxC	Cluster_147728	55	29	52.727	11.111
ssuA_3	Cluster_32746	161	6	3.727	1.515
glpE_2	Cluster_32746	134	11	8.209	2.083
ribY	Cluster_5446	48	17	35.417	7.143
ndmA	Cluster_5446	65	22	33.846	7.143
ssuB_1	Cluster_137430	174	18	10.345	2.041
ribX	Cluster_137430	69	47	68.116	8.333
ndmD	Cluster_137430	61	46	75.41	10.0
dauR_1	Cluster_64523	141	10	7.092	2.941
tdcB	Cluster_121702	100	9	9.0	3.333
codA	Cluster_49227	147	60	40.816	2.703
codB	Cluster_49227	164	60	36.585	3.226
tenA	Cluster_15322	178	51	28.652	3.704
xerC_7	Cluster_123771	92	1	1.087	1.538
hcaR_2	Cluster_97500	181	34	18.785	1.639
garK	Cluster_88707	189	52	27.513	2.564
cdaR	Cluster_76260	200	130	65.0	3.571
ttuB_3	Cluster_76260	169	7	4.142	1.786
hcaD	Cluster_70076	188	36	19.149	2.564
yajO_1	Cluster_135071	148	40	27.027	2.632
nemA_4	Cluster_120342	41	4	9.756	3.333
dmlR_16	Cluster_139623	215	3	1.395	0.725
nicP_8	Cluster_150142	169	13	7.692	1.19
ydcO_2	Cluster_85743	197	5	2.538	1.961
catA_1	Cluster_168640	115	2	1.739	3.448
pcaK_3	Cluster_168640	158	2	1.266	1.786
lvr_2	Cluster_86060	40	2	5.0	4.762
benC_2	Cluster_136513	13	3	23.077	20.0
cbdB_3	Cluster_109808	5	1	20.0	25.0
cbdA_3	Cluster_109808	4	1	25.0	25.0
rhaS_10	Cluster_32028	67	1	1.493	1.961
hisN	Cluster_99363	198	60	30.303	3.704
uspE_1	Cluster_99363	191	14	7.33	1.852
cntO_4	Cluster_41678	179	9	5.028	1.149
pagL_2	Cluster_42322	191	31	16.23	2.083
gltR_3	Cluster_111906	205	40	19.512	1.695
sad	Cluster_111906	204	151	74.02	5.882
puuA_4	Cluster_66707	217	6	2.765	1.667
spuE_3	Cluster_130008	106	5	4.717	2.222
puuB_6	Cluster_130008	210	6	2.857	1.01
sdaB	Cluster_85728	78	27	34.615	5.263
gcvA_11	Cluster_85728	199	4	2.01	1.136
mshA_1	Cluster_114024	220	50	22.727	1.205
dapH_2	Cluster_114024	174	75	43.103	3.571
dapH_3	Cluster_114024	80	30	37.5	5.0
betA_1	Cluster_120341	174	38	21.839	2.703
galE	Cluster_113299	180	107	59.444	5.263
sutR_1	Cluster_133609	134	27	20.149	5.556
atoE	Cluster_72935	212	56	26.415	2.326
scoB	Cluster_164813	217	70	32.258	3.704
scoA	Cluster_164813	217	70	32.258	3.846
cynR_1	Cluster_89308	219	10	4.566	1.316
dnaE2	Cluster_122481	208	84	40.385	2.381
imuB	Cluster_122481	210	89	42.381	2.381
sulA_1	Cluster_122481	124	42	33.871	7.692
lexA_2	Cluster_122481	218	32	14.679	1.299
vldH	Cluster_122481	164	83	50.61	4.545
pcaK_4	Cluster_158209	102	12	11.765	2.857
gdh_2	Cluster_135115	4	1	25.0	25.0
rhaS_11	Cluster_57293	33	1	3.03	3.571
aam_1	Cluster_128678	87	23	26.437	5.0
proP_3	Cluster_128678	216	28	12.963	1.22
hipO_1	NO_CLUSTER_ASSOCIATION_FOUND	123	4	3.252	2.564
yafV	Cluster_82777	220	62	28.182	2.381
ybdL	Cluster_82777	219	62	28.311	2.381
der	Cluster_104851	199	147	73.869	6.25
bamB	Cluster_124198	218	178	81.651	8.333
hisS	Cluster_124198	217	179	82.488	7.692
ispG	Cluster_124198	218	179	82.11	9.091
rodZ	Cluster_124198	215	181	84.186	11.111
rlmN	Cluster_124198	213	184	86.385	11.111
ndk	Cluster_124198	218	188	86.239	11.111
iscX	Cluster_101361	216	34	15.741	4.762
fdx_2	Cluster_101361	218	17	7.798	3.571
hscA	Cluster_101361	213	34	15.962	5.556
hscB	Cluster_101361	218	36	16.514	4.545
iscA	Cluster_101361	217	35	16.129	4.348
iscU	Cluster_101361	218	36	16.514	4.167
iscS_2	Cluster_101361	218	21	9.633	1.887
iscR	Cluster_101361	216	36	16.667	4.545
cysE	Cluster_82776	129	82	63.566	5.263
trmJ	Cluster_82776	219	152	69.406	5.263
suhB	Cluster_82776	215	150	69.767	5.263
secF	Cluster_142276	219	202	92.237	16.667
secD	Cluster_142276	216	199	92.13	16.667
yajC	Cluster_158870	221	74	33.484	4.545
tgt	Cluster_158870	217	73	33.641	5.0
queA	Cluster_158870	216	72	33.333	5.263
phnE_1	Cluster_98626	118	69	58.475	4.762
phnE_2	Cluster_98626	118	68	57.627	4.545
metN_2	Cluster_98626	212	21	9.906	2.0
phnD1	Cluster_98626	210	103	49.048	3.333
selD	Cluster_98626	212	102	48.113	3.226
selU	Cluster_98626	214	104	48.598	3.03
speG	Cluster_39160	158	28	17.722	2.564
alaC	Cluster_30034	216	48	22.222	2.222
cyoE	Cluster_6843	215	155	72.093	5.882
cyoD	Cluster_6843	202	149	73.762	5.882
cyoC	Cluster_6843	199	149	74.874	6.25
cyoB	Cluster_6843	196	152	77.551	7.143
cyoA	Cluster_6843	202	157	77.723	6.667
dsbB_1	Cluster_14407	218	23	10.55	1.754
hmp_1	Cluster_80537	214	73	34.112	1.786
norR1	Cluster_80537	155	122	78.71	7.143
mcpH_1	NO_CLUSTER_ASSOCIATION_FOUND	157	3	1.911	2.941
ltaE	Cluster_26006	206	25	12.136	2.857
glyA_2	Cluster_26006	219	13	5.936	1.37
soxB_1	Cluster_26006	151	9	5.96	1.786
soxD_1	Cluster_26006	111	9	8.108	3.333
soxA_1	Cluster_26006	142	9	6.338	2.381
soxG	Cluster_135013	210	29	13.81	3.125
purU_2	Cluster_135013	219	12	5.479	1.695
fdhA_2	Cluster_31700	94	9	9.574	2.632
yihG	Cluster_67138	202	96	47.525	5.556
creB	Cluster_85109	177	48	27.119	2.941
creC	Cluster_85109	168	48	28.571	2.941
creD	Cluster_111754	178	54	30.337	3.125
yibF	Cluster_114804	210	15	7.143	2.5
msrA	Cluster_114804	195	15	7.692	2.703
aceF	Cluster_17665	201	138	68.657	7.692
aceE	Cluster_17665	172	131	76.163	7.692
glnE	Cluster_17665	209	144	68.9	5.882
rfaF	Cluster_47541	216	28	12.963	2.857
rfaC	Cluster_47541	217	29	13.364	2.857
rfaG	Cluster_47541	217	28	12.903	2.703
rfaP	Cluster_47541	218	28	12.844	2.703
kdkA_1	Cluster_47541	132	28	21.212	7.143
kdkA_2	Cluster_47541	132	28	21.212	7.143
fhuA_3	NO_CLUSTER_ASSOCIATION_FOUND	182	3	1.648	1.613
pckA	Cluster_67761	218	183	83.945	8.333
hslO	Cluster_101421	219	143	65.297	2.941
lpxT	Cluster_101421	214	144	67.29	3.226
hslR	Cluster_152329	218	116	53.211	4.167
rimK	Cluster_152329	216	115	53.241	4.545
envZ	Cluster_53310	163	111	68.098	4.762
ompR_4	Cluster_53310	209	24	11.483	1.493
yhgF	Cluster_53310	215	148	68.837	5.263
