GCA_000507325.1_P.putidaOUS82_v1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
puuB_6	NO_CLUSTER_ASSOCIATION_FOUND	210	7	3.333	1.01
nhaR	Cluster_94421	216	116	53.704	3.333
sstT	NO_CLUSTER_ASSOCIATION_FOUND	211	4	1.896	2.857
ahpF	Cluster_98725	210	24	11.429	4.167
ahpC_2	NO_CLUSTER_ASSOCIATION_FOUND	214	2	0.935	2.174
abaF_5	Cluster_24714	42	1	2.381	3.333
rspR_2	Cluster_73836	141	7	4.965	2.941
lpdV	Cluster_59613	214	142	66.355	5.882
bkdB	Cluster_59613	214	146	68.224	6.667
bkdA2	Cluster_59613	217	147	67.742	6.25
bkdA1	Cluster_59613	217	148	68.203	6.25
lrp_3	Cluster_59613	220	29	13.182	1.515
ipuC	Cluster_62452	173	11	6.358	2.857
ycaD_4	Cluster_97093	196	2	1.02	1.587
ycgR	Cluster_129350	218	173	79.358	6.25
cheV_3	Cluster_132405	213	37	17.371	1.389
cheR2	Cluster_153055	219	95	43.379	3.704
flgB	Cluster_22205	211	29	13.744	1.887
flgC	Cluster_22205	211	29	13.744	1.961
flgD	Cluster_22205	209	28	13.397	2.0
flgE	Cluster_22205	208	27	12.981	1.961
flgF	Cluster_77801	215	50	23.256	2.564
flgG	Cluster_77801	211	49	23.223	2.703
flgH	Cluster_77801	216	49	22.685	2.439
flgI	Cluster_77801	215	49	22.791	2.439
fabH	Cluster_18449	214	14	6.542	1.389
fliC	Cluster_18763	90	16	17.778	3.125
fliD	Cluster_128684	214	51	23.832	1.961
fliS	Cluster_97930	214	30	14.019	1.852
pglF	Cluster_113390	205	8	3.902	1.333
tagO	Cluster_137469	96	8	8.333	3.125
gnu	Cluster_137469	176	9	5.114	1.562
mshA_4	Cluster_19153	124	5	4.032	1.429
mshA_5	Cluster_19153	95	2	2.105	2.041
tld	Cluster_19153	65	9	13.846	4.0
gmd	Cluster_19153	91	9	9.89	2.778
tolC_2	Cluster_17756	171	1	0.585	2.128
prsE_2	Cluster_17756	210	1	0.476	1.37
prsD_1	Cluster_17756	54	3	5.556	4.0
mhpE	Cluster_86345	52	16	30.769	5.0
mshA_6	Cluster_7841	59	2	3.39	3.03
rfbB	Cluster_7841	142	8	5.634	1.639
rfbD	Cluster_7841	181	17	9.392	1.299
rfbA	Cluster_7841	144	17	11.806	1.389
rmlC_2	Cluster_7841	114	12	10.526	2.174
mshA_7	Cluster_93107	41	2	4.878	4.348
btuD_4	Cluster_93107	214	3	1.402	0.971
algC_2	Cluster_93107	78	2	2.564	5.0
algA_2	Cluster_29560	96	3	3.125	2.564
ihfB	Cluster_34106	219	7	3.196	1.37
rpsA	Cluster_99558	219	136	62.1	12.5
cmk	Cluster_81739	218	23	10.55	1.923
aroA	Cluster_81739	219	23	10.502	1.923
pheA	Cluster_88780	218	9	4.128	2.174
serC	Cluster_88780	207	9	4.348	2.273
gyrA	Cluster_22311	217	48	22.12	2.273
mtnA	Cluster_109069	216	141	65.278	5.0
ubiG	Cluster_109069	219	141	64.384	3.448
mupP	Cluster_109069	187	134	71.658	5.0
yciK	Cluster_109069	219	31	14.155	1.852
bolA	Cluster_80552	220	148	67.273	4.545
fumC_2	Cluster_80552	204	92	45.098	2.083
yhbE	Cluster_56166	209	10	4.785	2.041
mnmC_2	Cluster_91725	208	56	26.923	1.695
fgd	NO_CLUSTER_ASSOCIATION_FOUND	21	3	14.286	16.667
rutF	Cluster_36889	38	2	5.263	8.333
soj_3	Cluster_39414	125	2	1.6	1.724
cadI	Cluster_21994	9	2	22.222	50.0
arsC_1	Cluster_21994	94	1	1.064	3.125
arsD	Cluster_21994	2	2	100.0	100.0
arsA	Cluster_21994	5	2	40.0	33.333
acr3_1	Cluster_21994	11	1	9.091	11.111
arsC_2	Cluster_21994	94	1	1.064	3.125
arsH_1	Cluster_21994	89	1	1.124	2.857
xerC_4	Cluster_41852	190	2	1.053	0.98
merT	Cluster_137403	51	10	19.608	12.5
merP	Cluster_137403	38	9	23.684	14.286
merC	Cluster_137403	37	24	64.865	16.667
merA_2	Cluster_137403	25	6	24.0	14.286
hcaB_2	Cluster_530	198	1	0.505	1.075
ydaD_1	Cluster_61244	59	6	10.169	5.0
pncC_2	Cluster_81773	170	4	2.353	1.471
fdhA_2	Cluster_20492	94	8	8.511	2.632
chrB1_1	Cluster_20492	34	3	8.824	7.692
srpC_1	Cluster_20492	34	4	11.765	6.25
ydaP_1	Cluster_71008	9	4	44.444	20.0
paoA_1	Cluster_117804	15	5	33.333	11.111
paoB_1	Cluster_117804	17	6	35.294	11.111
paoC_1	Cluster_117804	20	4	20.0	9.091
sasA_15	Cluster_76328	185	1	0.541	0.971
xthA_1	Cluster_74332	198	5	2.525	1.818
yhbO_2	Cluster_74332	141	6	4.255	2.941
fecI_12	Cluster_76834	77	1	1.299	1.961
fecR_11	Cluster_41131	69	1	1.449	2.128
fpvA_5	Cluster_90617	65	2	3.077	3.571
clsB_2	Cluster_75256	21	7	33.333	9.091
ybhN_2	Cluster_75256	15	7	46.667	16.667
ligD_2	Cluster_80188	66	7	10.606	3.125
mshB	Cluster_80188	78	6	7.692	4.348
ku_1	Cluster_44297	16	3	18.75	12.5
prmC_3	Cluster_54417	38	3	7.895	6.667
cheB_3	Cluster_102063	217	3	1.382	1.205
srpB	Cluster_7876	11	3	27.273	11.111
yphB_2	Cluster_167955	22	4	18.182	11.111
yihQ	Cluster_49666	15	10	66.667	33.333
yidK	Cluster_49666	16	12	75.0	50.0
gntR_4	Cluster_49666	22	1	4.545	6.25
tauE	Cluster_112661	16	13	81.25	25.0
gudP_3	Cluster_112661	40	6	15.0	5.882
kup_2	Cluster_74331	62	4	6.452	4.348
phrB_2	Cluster_117622	177	6	3.39	2.326
srpC_2	Cluster_54663	34	3	8.824	5.0
yodB_1	Cluster_76833	68	5	7.353	3.03
qseC_1	Cluster_24437	193	6	3.109	1.852
qseB_2	Cluster_24437	220	7	3.182	1.299
fabG_6	Cluster_24437	207	1	0.483	0.885
menE	Cluster_24437	137	8	5.839	3.704
patZ	Cluster_24437	55	9	16.364	8.333
pat_1	Cluster_12648	16	6	37.5	12.5
uspE_3	Cluster_60020	146	2	1.37	2.326
adh_3	Cluster_60020	124	4	3.226	2.632
fnr	Cluster_102785	59	5	8.475	5.0
nrsf	Cluster_66309	126	8	6.349	5.263
sigF	Cluster_66309	129	9	6.977	5.556
ku_2	Cluster_16051	16	2	12.5	16.667
metR_2	Cluster_75841	160	6	3.75	2.5
xecA1	Cluster_75841	153	9	5.882	3.846
arsR2	Cluster_75841	154	9	5.844	2.857
arsC_3	Cluster_139704	32	1	3.125	4.762
arsH_2	Cluster_139704	89	4	4.494	3.03
proQ	Cluster_33024	143	8	5.594	6.25
paoA_2	Cluster_20491	15	1	6.667	11.111
paoB_2	Cluster_20491	17	1	5.882	10.0
paoC_2	Cluster_20491	20	1	5.0	9.091
hcaB_3	Cluster_130083	167	3	1.796	1.22
rcsC_14	Cluster_37752	217	1	0.461	0.725
luxQ	Cluster_37752	87	8	9.195	3.125
rsbT	Cluster_37752	88	8	9.091	3.226
rsbS	Cluster_37752	88	8	9.091	3.226
yhbO_3	Cluster_37752	9	2	22.222	20.0
ydaD_2	Cluster_61243	59	4	6.78	4.545
ydaP_2	Cluster_78424	9	2	22.222	16.667
xthA_2	Cluster_28712	198	2	1.01	1.923
hipO_2	Cluster_21510	123	17	13.821	2.439
proP_3	Cluster_21510	216	7	3.241	1.22
tsaR	Cluster_125310	125	8	6.4	4.762
lipA_2	Cluster_138459	65	2	3.077	5.0
glyA_3	Cluster_143612	81	13	16.049	2.703
gcvP_2	Cluster_40392	208	14	6.731	1.471
gcvH_2	Cluster_40392	221	14	6.335	1.587
tyrR_3	Cluster_121788	63	11	17.46	3.846
cycA_4	Cluster_15023	61	3	4.918	4.167
betA_3	Cluster_119641	71	10	14.085	4.545
styD_2	Cluster_38921	74	7	9.459	3.226
gbuA_1	Cluster_38921	38	8	21.053	7.692
metR_3	Cluster_38921	92	3	3.261	5.263
cynR_1	Cluster_119886	219	30	13.699	1.316
aldHT	Cluster_119886	78	29	37.179	5.0
yabJ_2	Cluster_147348	200	22	11.0	2.174
dsdX	Cluster_89950	66	16	24.242	7.692
dsdA	Cluster_89950	154	16	10.39	3.125
dsdC	Cluster_89950	88	15	17.045	5.556
rcsC_15	Cluster_20583	217	1	0.461	0.725
adhB_1	Cluster_20583	172	9	5.233	2.273
adh_4	Cluster_88797	26	5	19.231	7.692
qedA_1	Cluster_69117	159	18	11.321	4.762
gloB_1	Cluster_161143	160	1	0.625	2.941
mltF_4	Cluster_36662	203	13	6.404	1.449
qedA_2	Cluster_36662	159	66	41.509	5.263
exaE	Cluster_83358	166	74	44.578	5.0
lnrL	Cluster_83358	142	75	52.817	6.667
degU_2	Cluster_152419	179	18	10.056	2.941
rcsC_16	Cluster_89392	216	2	0.926	0.735
pstB3	Cluster_153628	178	43	24.157	5.882
pstA	Cluster_138066	178	124	69.663	6.25
pstC	Cluster_138066	175	124	70.857	6.25
pstS_1	Cluster_64542	180	24	13.333	2.632
mhpD	Cluster_38194	113	17	15.044	4.762
lgoT_1	Cluster_157541	110	6	5.455	5.556
dhaT	Cluster_157541	112	21	18.75	6.667
gbpR_1	Cluster_87827	157	17	10.828	2.0
lrp_4	Cluster_132214	206	2	0.971	1.562
rutR_4	Cluster_101530	65	5	7.692	5.0
nepI	Cluster_66323	61	7	11.475	5.263
mgtB	Cluster_39190	108	5	4.63	7.143
rutD_2	Cluster_49958	135	19	14.074	1.923
gabR_1	Cluster_130842	215	18	8.372	1.389
nqrF	Cluster_130842	118	96	81.356	14.286
ndvB	Cluster_48754	43	5	11.628	7.143
fpvA_6	Cluster_136621	48	5	10.417	5.556
fecR_12	Cluster_34955	67	3	4.478	2.5
fecI_13	Cluster_34955	72	1	1.389	2.174
dapA_2	Cluster_22665	216	11	5.093	1.282
pcaR_2	Cluster_81740	168	4	2.381	2.128
aroE_3	Cluster_81740	171	2	1.17	1.923
kstD_2	Cluster_81740	167	4	2.395	2.564
ksdD	Cluster_81740	133	4	3.008	3.448
lrp_5	Cluster_104214	189	1	0.529	1.724
intS	Cluster_82849	58	4	6.897	3.226
nodD2_2	Cluster_57249	210	46	21.905	1.538
qorA_2	Cluster_57249	215	10	4.651	2.041
ttuB_2	Cluster_144499	203	2	0.985	1.562
gbpR_2	Cluster_116163	157	47	29.936	1.887
intQ	Cluster_73068	74	7	9.459	2.703
ssb_2	Cluster_31877	87	2	2.299	3.125
rph	Cluster_49625	218	138	63.303	3.571
gmk	Cluster_49625	217	137	63.134	3.448
puuD_3	Cluster_56874	172	67	38.953	3.125
puuA_3	Cluster_56874	218	20	9.174	1.389
hdfR_5	Cluster_56874	204	17	8.333	1.235
rpoZ	Cluster_45818	221	44	19.91	3.226
spoT	Cluster_146836	218	158	72.477	6.667
yabJ_3	Cluster_146836	164	54	32.927	3.125
tolQ_2	Cluster_107765	220	6	2.727	1.449
exbD_2	Cluster_107765	219	6	2.74	1.961
oxyR	Cluster_120981	149	147	98.658	33.333
recG	Cluster_120981	213	197	92.488	9.091
hupB_3	Cluster_64933	170	41	24.118	4.348
alkT	Cluster_96057	214	29	13.551	2.632
rubA1	Cluster_96057	220	30	13.636	2.381
ubiC	Cluster_96057	216	29	13.426	2.778
ubiA	Cluster_96057	219	29	13.242	2.778
phoB	Cluster_71041	218	45	20.642	2.941
phoR	Cluster_71041	215	44	20.465	2.703
cheB_4	Cluster_75804	214	23	10.748	1.19
phoU	Cluster_135870	218	45	20.642	2.778
pstB	Cluster_135803	216	113	52.315	4.545
pstS_2	Cluster_52668	180	18	10.0	2.222
abaF_6	Cluster_22769	26	5	19.231	5.882
yeaD_2	Cluster_133635	213	62	29.108	3.226
purK	Cluster_72206	215	64	29.767	3.846
purE	Cluster_72206	219	65	29.68	3.571
yjiE	Cluster_83973	192	140	72.917	7.143
aspA	Cluster_83973	209	151	72.249	6.25
aphA_2	Cluster_50332	128	7	5.469	2.381
spuD_3	Cluster_50332	207	4	1.932	1.667
gabR_2	Cluster_123889	215	5	2.326	1.515
paiB	Cluster_123889	213	11	5.164	4.0
oadA	Cluster_63619	218	135	61.927	4.167
cfiB	Cluster_63619	217	144	66.359	4.762
cmpR_4	Cluster_63619	219	17	7.763	1.538
hexR_2	Cluster_114092	218	51	23.394	5.0
zwf_3	Cluster_114092	209	39	18.66	4.167
uvrD	Cluster_74817	201	9	4.478	2.439
kefB	Cluster_107783	216	20	9.259	3.571
pdxY_1	Cluster_102158	3	1	33.333	33.333
pdxY_2	Cluster_102158	3	1	33.333	33.333
yeiR	Cluster_161875	216	5	2.315	2.439
yciC	Cluster_161875	171	5	2.924	2.632
folE2	Cluster_106339	213	61	28.638	2.564
clsA_2	Cluster_93721	54	15	27.778	4.0
COQ3_2	Cluster_56486	207	36	17.391	2.0
lpd3	Cluster_56486	199	68	34.171	4.348
chrB1_2	Cluster_164127	34	5	14.706	7.692
chrB1_3	Cluster_164127	9	2	22.222	14.286
czcD_1	Cluster_72688	115	4	3.478	4.167
rcnR	Cluster_72688	16	12	75.0	25.0
yqaA_2	Cluster_10920	33	7	21.212	8.333
sasA_16	Cluster_75250	164	2	1.22	1.053
copR_2	Cluster_75250	137	11	8.029	2.857
copA_3	Cluster_67624	201	7	3.483	1.754
copB_2	Cluster_67624	126	22	17.46	3.333
tnsC	Cluster_37907	47	12	25.532	5.882
tnsB	Cluster_37907	53	12	22.642	4.348
glmS	Cluster_63657	207	40	19.324	2.381
srlR	Cluster_63657	213	41	19.249	2.174
glmU_2	Cluster_74600	36	6	16.667	5.556
atpC	Cluster_158281	220	125	56.818	9.091
atpD	Cluster_158281	216	124	57.407	11.111
atpG	Cluster_158281	217	122	56.221	9.091
atpA	Cluster_158281	215	116	53.953	7.692
atpH_1	Cluster_158281	218	116	53.211	7.143
atpF	Cluster_158281	218	116	53.211	7.692
atpH_2	Cluster_85917	218	112	51.376	5.882
atpB	Cluster_83980	217	197	90.783	14.286
parB	Cluster_6032	201	6	2.985	2.222
parA_2	Cluster_6032	84	5	5.952	4.762
rsmG	Cluster_6032	217	8	3.687	2.273
mnmG	Cluster_6032	214	8	3.738	2.381
mnmE	Cluster_124059	205	139	67.805	6.25
yidC	Cluster_45519	217	191	88.018	8.333
rnpA	Cluster_7260	205	11	5.366	3.571
rpmH	Cluster_7260	207	12	5.797	3.846
dnaA	Cluster_7260	210	11	5.238	3.333
dnaN	Cluster_7260	203	11	5.419	3.226
recF_1	Cluster_7260	91	5	5.495	2.703
gyrB	Cluster_7260	214	12	5.607	3.448
norR	Cluster_51999	1	1	100.0	100.0
gcvA_9	Cluster_46715	215	2	0.93	0.971
alkJ	Cluster_46715	173	18	10.405	3.226
nanT_1	Cluster_118221	215	90	41.86	1.923
gmhB	Cluster_156113	218	54	24.771	6.667
glyS	Cluster_156113	216	53	24.537	6.667
glyQ	Cluster_156113	217	52	23.963	6.667
tag	Cluster_126047	219	118	53.881	7.143
lpxP	Cluster_100752	200	5	2.5	11.111
trkA	Cluster_144713	215	195	90.698	12.5
rsmB	Cluster_144713	216	198	91.667	12.5
fmt	Cluster_144713	207	195	94.203	20.0
def_1	Cluster_57106	210	44	20.952	2.326
tsaC	Cluster_57106	218	38	17.431	3.03
qorA_3	Cluster_92508	151	22	14.57	2.326
hemF	Cluster_92508	220	153	69.545	4.0
aroE_4	Cluster_92508	137	30	21.898	2.5
betC	Cluster_110540	215	144	66.977	4.167
gcvA_10	Cluster_110540	213	6	2.817	0.98
trpA	Cluster_109067	211	158	74.882	5.263
trpB	Cluster_109067	210	158	75.238	5.263
trpI_2	Cluster_109067	191	52	27.225	2.381
yqjD_3	Cluster_84041	7	2	28.571	33.333
limB	Cluster_81112	200	48	24.0	4.348
osmC	Cluster_81112	221	48	21.719	3.226
yrdA_4	Cluster_115441	78	15	19.231	4.167
prlC	Cluster_115441	82	56	68.293	10.0
cynT	Cluster_17011	124	2	1.613	4.348
ctaD	Cluster_19331	210	142	67.619	4.545
ctaG	Cluster_19331	211	142	67.299	4.0
ctaE	Cluster_19331	208	141	67.788	4.348
ctaA	Cluster_152397	209	137	65.55	5.0
ctaB	Cluster_152397	211	136	64.455	4.545
metQ_2	Cluster_139670	212	20	9.434	2.041
metP	Cluster_49683	208	148	71.154	6.25
metN_3	Cluster_49683	158	17	10.759	2.128
katE	Cluster_49683	219	149	68.037	4.762
znuB_1	Cluster_141086	213	97	45.54	2.381
znuC	Cluster_141086	141	99	70.213	7.692
zur	Cluster_141086	212	145	68.396	4.545
znuA	Cluster_141086	208	146	70.192	5.263
thrB	Cluster_137622	194	153	78.866	8.333
polA	NO_CLUSTER_ASSOCIATION_FOUND	218	154	70.642	14.286
engB	Cluster_52579	219	116	52.968	4.545
cc4	Cluster_52579	217	66	30.415	4.762
dsbA	Cluster_81860	218	121	55.505	3.704
amiD	Cluster_130028	205	23	11.22	3.125
pdeB_1	Cluster_56171	24	3	12.5	6.667
kinB	Cluster_55774	216	110	50.926	3.333
algB	Cluster_55774	214	113	52.804	3.333
ivy	Cluster_71007	214	12	5.607	2.439
gltP	Cluster_3289	82	25	30.488	4.167
mkl	Cluster_107058	197	23	11.675	2.439
citN_1	Cluster_34026	203	91	44.828	2.941
cat1	Cluster_64959	219	145	66.21	4.167
pntB	Cluster_15887	211	31	14.692	3.571
pntA	Cluster_15887	74	33	44.595	6.25
pntAA	Cluster_15887	215	32	14.884	3.448
gcvA_11	Cluster_76800	199	7	3.518	1.136
mmgC_3	Cluster_76800	216	29	13.426	1.449
uctC	Cluster_76800	121	74	61.157	5.882
ccmH	Cluster_58296	204	16	7.843	2.174
dsbE	Cluster_58296	205	17	8.293	2.273
ccmF	Cluster_58296	208	17	8.173	2.273
ccmE	Cluster_58296	215	17	7.907	2.083
ccmC	Cluster_58296	215	17	7.907	2.128
ccmB	Cluster_58296	218	18	8.257	2.222
ccmA	Cluster_58296	215	19	8.837	2.273
cheW	Cluster_58465	213	9	4.225	2.5
soj_4	Cluster_58465	72	3	4.167	2.703
motB_2	Cluster_102792	211	21	9.953	3.571
pomA	Cluster_102792	217	41	18.894	3.846
cheB1	Cluster_102792	218	40	18.349	4.0
cheZ	Cluster_102792	214	44	20.561	4.348
cheY	Cluster_102792	201	41	20.398	4.762
fliA	Cluster_80058	213	3	1.408	2.174
ylxH	Cluster_80058	213	3	1.408	2.222
srp54	Cluster_80058	203	4	1.97	1.786
flhA	Cluster_80058	212	5	2.358	1.493
flhB	Cluster_78427	151	5	3.311	2.703
fliR	Cluster_78427	213	5	2.347	1.887
fliQ	Cluster_78427	215	5	2.326	1.887
fliP	Cluster_78427	213	5	2.347	1.961
fliN	Cluster_78427	215	6	2.791	1.852
fliM	Cluster_78427	215	6	2.791	1.852
cheB_5	Cluster_155296	162	11	6.79	1.538
fliI	Cluster_75847	213	9	4.225	2.128
fliG	Cluster_49052	213	13	6.103	1.852
fliF	Cluster_49052	205	13	6.341	1.923
fliE	Cluster_49052	213	13	6.103	1.818
atoC_3	Cluster_55179	190	6	3.158	1.429
atoS	Cluster_55179	214	11	5.14	1.515
rmlB	Cluster_121122	13	11	84.615	33.333
gph_2	Cluster_121122	191	7	3.665	2.174
ilvB	Cluster_121122	48	12	25.0	6.667
spnQ	NO_CLUSTER_ASSOCIATION_FOUND	56	4	7.143	6.25
rfbG	NO_CLUSTER_ASSOCIATION_FOUND	75	3	4.0	3.448
rfbF	NO_CLUSTER_ASSOCIATION_FOUND	74	2	2.703	3.448
ppnN	Cluster_84526	220	10	4.545	2.778
cmpR_5	Cluster_108343	214	17	7.944	1.562
puuR_2	Cluster_24846	218	3	1.376	2.041
purF_1	Cluster_141211	156	10	6.41	1.852
fni	Cluster_141211	105	30	28.571	7.692
lrp_6	Cluster_109133	122	2	1.639	3.03
rcsC_17	Cluster_101444	215	1	0.465	0.775
nudC_3	Cluster_125223	210	37	17.619	2.326
pdhR_2	Cluster_125223	173	58	33.526	8.333
hsaB_1	Cluster_138873	204	68	33.333	2.778
tgnC	Cluster_138873	204	152	74.51	5.556
tgnD	Cluster_138873	189	142	75.132	6.667
tgnB	Cluster_134079	183	66	36.066	3.704
hsaB_2	Cluster_29222	204	23	11.275	3.226
mtrA	Cluster_114946	162	114	70.37	6.25
cmpC	Cluster_117137	97	46	47.423	7.143
argC_1	Cluster_102788	206	2	0.971	3.226
cmpR_6	Cluster_102788	201	3	1.493	1.818
oprD_7	Cluster_31935	188	8	4.255	1.176
betP	Cluster_30223	180	46	25.556	4.545
rhtB_4	Cluster_153132	188	5	2.66	1.37
adhB_2	Cluster_25149	172	19	11.047	2.5
iorB	Cluster_25149	182	27	14.835	2.778
iorA	Cluster_25149	153	28	18.301	3.704
ycaO	Cluster_25149	180	31	17.222	3.571
moaA_1	Cluster_109752	209	10	4.785	1.408
tyrB_2	Cluster_34358	208	40	19.231	2.439
uvrB	Cluster_34358	183	81	44.262	4.545
emrB_2	Cluster_87617	207	14	6.763	1.515
emrA_5	Cluster_87617	94	8	8.511	2.564
gltX	Cluster_87617	218	42	19.266	3.125
rutD_3	Cluster_72040	47	3	6.383	4.348
dusC	Cluster_153043	217	25	11.521	3.226
ibpA	Cluster_50632	91	21	23.077	4.167
cmpR_7	Cluster_88289	183	9	4.918	1.961
leuC	Cluster_88289	174	46	26.437	8.333
leuD1	Cluster_88289	192	50	26.042	7.692
COQ5	Cluster_123167	159	9	5.66	3.333
leuB	Cluster_150147	217	149	68.664	4.762
asd	Cluster_143500	219	158	72.146	9.091
usg	NO_CLUSTER_ASSOCIATION_FOUND	217	42	19.355	1.449
truA	Cluster_64977	216	10	4.63	2.222
trpF	Cluster_145140	215	73	33.953	3.704
accD	Cluster_53998	214	9	4.206	3.704
folC	Cluster_53998	215	10	4.651	4.0
dedD	Cluster_53998	196	9	4.592	4.348
purF_2	Cluster_60844	156	5	3.205	2.041
metZ	Cluster_60844	170	9	5.294	2.632
gdhI	Cluster_60844	180	9	5.0	2.632
fadH	Cluster_62831	215	10	4.651	2.439
yodB_2	Cluster_51335	68	4	5.882	3.03
nadK	Cluster_116882	219	26	11.872	4.167
apaH_1	Cluster_116882	211	6	2.844	1.887
glpG	Cluster_116882	219	25	11.416	4.0
pepN	Cluster_116882	216	25	11.574	4.167
hcf136_2	Cluster_38685	163	13	7.975	1.786
pgl_3	Cluster_83429	32	1	3.125	5.556
sbcD	Cluster_71472	216	16	7.407	1.515
ydcO_3	Cluster_138904	138	4	2.899	3.448
dapA_3	Cluster_157601	181	14	7.735	1.449
fucA	Cluster_157601	124	49	39.516	3.03
mtlD	Cluster_131505	138	8	5.797	5.263
cynR_2	Cluster_85085	219	12	5.479	1.282
ybhH	Cluster_85085	194	39	20.103	3.704
dctA2_2	Cluster_136617	183	9	4.918	2.174
citN_2	Cluster_107754	203	7	3.448	2.703
nicP_11	Cluster_140415	106	4	3.774	1.587
soxR	Cluster_127345	210	84	40.0	3.03
bepF_2	Cluster_127345	160	36	22.5	3.03
bepE_2	Cluster_127345	146	39	26.712	3.226
frlR	Cluster_85793	125	22	17.6	4.348
emrB_3	Cluster_145242	129	1	0.775	2.632
emrA_6	Cluster_145242	24	1	4.167	6.25
oprJ	Cluster_114827	95	12	12.632	4.0
nimR_4	NO_CLUSTER_ASSOCIATION_FOUND	84	2	2.381	2.703
copA_4	Cluster_62347	126	5	3.968	2.941
copB_3	Cluster_62347	38	7	18.421	8.333
oprD_8	Cluster_102772	153	2	1.307	1.639
cusA	Cluster_4118	107	6	5.607	4.167
cusB	Cluster_4118	85	7	8.235	4.545
sprT_2	Cluster_7547	18	8	44.444	12.5
dksA_3	Cluster_43202	126	6	4.762	2.083
rdgC_1	Cluster_107738	42	1	2.381	8.333
fabB	Cluster_54495	214	164	76.636	6.25
fabA	Cluster_54495	218	167	76.606	6.25
rcsC_18	Cluster_45823	205	1	0.488	0.806
btuB_7	Cluster_45823	111	2	1.802	1.449
gpsA	Cluster_45823	218	14	6.422	2.222
sixA	Cluster_45823	210	13	6.19	2.439
menH_2	Cluster_121790	219	5	2.283	1.316
ydiK_2	Cluster_110411	197	59	29.949	2.564
kdpA	Cluster_70043	215	19	8.837	2.273
kdpB	Cluster_70043	137	17	12.409	2.703
kdpC	Cluster_70043	214	19	8.879	2.174
kdpD	Cluster_93805	206	25	12.136	2.174
kdpE	Cluster_93805	209	26	12.44	2.174
yhaJ_3	Cluster_125094	168	2	1.19	2.632
argD_1	Cluster_63230	218	8	3.67	1.724
fcuA_2	Cluster_63230	116	14	12.069	4.0
yejF	Cluster_118290	175	9	5.143	2.941
yejE_2	Cluster_118290	211	7	3.318	1.667
yejB_2	Cluster_118290	213	6	2.817	1.695
sgrR	Cluster_118290	172	9	5.233	2.941
mltD	Cluster_116414	185	14	7.568	4.348
gloB_2	Cluster_126809	160	52	32.5	3.704
rnhA	Cluster_126809	216	108	50.0	4.545
dnaQ	Cluster_153048	217	145	66.82	3.448
adiA	Cluster_85798	188	9	4.787	2.128
chrR	Cluster_79487	219	78	35.616	3.03
btuB_8	Cluster_52331	95	3	3.158	1.639
lasR	Cluster_52331	158	8	5.063	4.545
nuoN	Cluster_90157	216	19	8.796	5.556
nuoM	Cluster_90157	218	20	9.174	4.762
nuoL	Cluster_90157	215	20	9.302	5.556
nuoK	Cluster_90157	220	21	9.545	5.556
nuoJ	Cluster_90157	220	21	9.545	5.556
nuoI	Cluster_90157	220	21	9.545	5.556
nuoH	Cluster_90157	219	21	9.589	5.556
nuoG	Cluster_90157	210	19	9.048	6.667
nuoF	Cluster_131414	214	193	90.187	8.333
nuoE_2	Cluster_131414	114	52	45.614	5.556
nuoC	Cluster_131414	215	197	91.628	8.333
nuoB	Cluster_20482	219	74	33.79	3.226
ndhC	Cluster_20482	220	74	33.636	3.226
dmlR_17	Cluster_106329	204	2	0.98	0.826
rcsC_19	Cluster_99366	195	3	1.538	0.826
mdrP	Cluster_64209	176	46	26.136	3.125
lplT	Cluster_64209	211	45	21.327	2.381
gdx	Cluster_48640	190	5	2.632	2.5
panS_2	Cluster_64976	106	5	4.717	2.778
rdgC_2	Cluster_53093	42	3	7.143	5.882
map_2	Cluster_39188	203	4	1.97	2.041
napA_2	Cluster_39188	64	3	4.688	3.448
nasD	Cluster_33993	192	8	4.167	2.5
nirD	Cluster_33993	195	8	4.103	2.439
gbpR_3	Cluster_101436	140	1	0.714	2.564
fklB_2	Cluster_22446	189	5	2.646	2.273
prc	Cluster_88279	215	59	27.442	6.667
ppsC	Cluster_88279	72	31	43.056	5.556
potA_2	Cluster_96680	220	8	3.636	1.449
phnV	Cluster_96680	93	37	39.785	4.545
phnR	Cluster_25835	207	48	23.188	3.704
apeB	Cluster_73295	214	40	18.692	2.222
rluA	Cluster_82821	217	42	19.355	2.564
minE	Cluster_116242	219	58	26.484	4.0
minD	Cluster_116242	217	57	26.267	4.167
minC	Cluster_109031	217	138	63.594	6.667
lpxL	Cluster_109031	193	136	70.466	8.333
yjcH_2	Cluster_46711	179	6	3.352	1.818
actP_2	Cluster_46711	186	5	2.688	1.587
hcaB_4	Cluster_46403	129	1	0.775	1.449
csrA_1	Cluster_102784	72	3	4.167	3.226
gshAB	NO_CLUSTER_ASSOCIATION_FOUND	207	7	3.382	1.724
purF_3	NO_CLUSTER_ASSOCIATION_FOUND	62	1	1.613	4.545
aceE_2	Cluster_98722	49	7	14.286	5.556
gloA_1	Cluster_56897	34	6	17.647	12.5
