GCA_903815255.1_hybrid_BB1456_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
pcaR	Cluster_11950	53	14	26.415	5.882
pitA_2	Cluster_29551	192	11	5.729	2.222
mcpG	Cluster_72805	216	75	34.722	4.0
pimC	Cluster_40623	139	5	3.597	4.167
purU_3	Cluster_35155	125	10	8.0	2.564
sbcB	Cluster_135993	207	15	7.246	2.778
pykA	Cluster_67636	206	138	66.99	3.704
tphA1I	Cluster_43713	28	13	46.429	10.0
fumB	Cluster_43713	99	15	15.152	5.0
yhbO_1	Cluster_153069	141	13	9.22	2.857
ywiE	Cluster_71906	169	9	5.325	3.125
acpH	Cluster_81944	220	18	8.182	2.778
nemA_2	Cluster_81944	177	9	5.085	1.429
oleD	Cluster_154523	213	67	31.455	2.439
argO	Cluster_116899	217	18	8.295	2.857
sodB_2	Cluster_35160	202	8	3.96	2.174
otnI	Cluster_121727	44	13	29.545	14.286
gcd_2	Cluster_54734	49	9	18.367	6.25
mdtA_4	Cluster_47919	204	5	2.451	1.087
bepE_2	Cluster_47919	146	8	5.479	3.226
inaA	Cluster_111924	162	22	13.58	3.704
sasA_14	Cluster_66703	193	11	5.699	0.909
czcR_5	Cluster_66703	87	22	25.287	3.125
groL_1	Cluster_153547	32	10	31.25	9.091
groS	Cluster_153547	218	66	30.275	3.03
mdfA	Cluster_53914	199	12	6.03	2.222
mscS	Cluster_106981	210	17	8.095	3.226
panE_2	Cluster_115642	159	63	39.623	3.571
sasA_15	Cluster_115642	185	11	5.946	0.971
cobO_2	Cluster_115642	205	85	41.463	2.5
thiE_1	Cluster_87109	214	5	2.336	2.128
argJ	Cluster_61231	218	44	20.183	2.778
secA	Cluster_19629	213	9	4.225	2.703
lpxC	Cluster_107308	220	202	91.818	25.0
ftsZ	Cluster_148650	216	204	94.444	12.5
ftsA	Cluster_2287	206	154	74.757	10.0
ftsQ	Cluster_2287	216	154	71.296	6.25
ddl	Cluster_2287	193	135	69.948	7.143
murC	Cluster_2287	219	155	70.776	6.25
murG	Cluster_2287	205	153	74.634	9.091
ftsW	Cluster_2287	216	157	72.685	7.692
murD	Cluster_2287	218	157	72.018	7.143
mraY	Cluster_2287	209	153	73.206	8.333
murF	Cluster_2287	218	158	72.477	8.333
murE	Cluster_2287	217	160	73.733	9.091
ftsI	Cluster_2287	214	160	74.766	9.091
ftsL	Cluster_2287	221	165	74.661	8.333
rsmH	Cluster_2287	219	164	74.886	8.333
mraZ	Cluster_2287	219	164	74.886	9.091
rsmI	Cluster_65186	217	142	65.438	3.448
lpoA	Cluster_65186	212	141	66.509	3.704
gmhA	Cluster_126246	218	43	19.725	5.263
sspB	Cluster_104858	179	18	10.056	5.0
sspA	Cluster_104858	202	15	7.426	4.545
petC	Cluster_38106	218	150	68.807	5.0
petB	Cluster_38106	218	150	68.807	5.263
petA	Cluster_38106	215	152	70.698	6.667
rpsI	Cluster_40381	217	188	86.636	8.333
rplM	Cluster_40381	219	189	86.301	8.333
tas	Cluster_40381	186	168	90.323	16.667
cdhR_10	Cluster_48429	105	1	0.952	1.639
zapE_3	Cluster_45811	211	6	2.844	1.587
mdeA	Cluster_96111	208	133	63.942	4.348
decR_3	Cluster_96111	215	28	13.023	1.266
imm	Cluster_108408	78	4	5.128	4.762
cysNC	Cluster_29879	199	9	4.523	3.03
cysD	Cluster_29879	199	9	4.523	2.857
degS	Cluster_74320	218	8	3.67	4.545
glnQ_4	Cluster_140404	220	6	2.727	1.389
yhdY	Cluster_140404	204	26	12.745	5.556
yhdW	Cluster_26875	208	137	65.865	5.263
estB	Cluster_26875	209	141	67.464	5.0
rhlB_2	Cluster_116190	157	25	15.924	2.941
moaE	Cluster_105643	211	13	6.161	2.381
moaD	Cluster_105643	192	13	6.771	2.778
moaC	Cluster_105643	197	13	6.599	2.703
yaaA	Cluster_90591	215	137	63.721	3.571
algD	Cluster_951	196	8	4.082	3.704
alg8	Cluster_135094	197	22	11.168	3.846
algK	Cluster_135094	208	19	9.135	2.632
algE	Cluster_135094	211	19	9.005	2.632
algG	Cluster_135094	209	18	8.612	2.703
algX	Cluster_135094	193	18	9.326	3.704
algL	Cluster_135094	197	18	9.137	3.333
patA	Cluster_61735	166	4	2.41	3.704
algJ	Cluster_61735	198	3	1.515	2.703
algF	Cluster_61735	196	3	1.531	2.778
algA	Cluster_61735	125	3	2.4	3.03
fabG_9	Cluster_90143	99	3	3.03	1.818
ttgF_2	Cluster_49990	58	7	12.069	4.348
emrA_4	Cluster_49990	182	4	2.198	1.429
emrY	Cluster_49990	208	13	6.25	2.703
nodD2_2	Cluster_37744	210	12	5.714	1.538
aaeA_4	Cluster_62470	66	5	7.576	2.778
aaeB_3	Cluster_62470	202	56	27.723	1.887
cusC_2	Cluster_62470	43	22	51.163	6.667
dmlR_18	Cluster_62470	199	8	4.02	0.794
ghrB_2	Cluster_53694	212	6	2.83	1.961
rhaS_9	Cluster_37498	119	3	2.521	1.408
cntO_6	Cluster_52741	68	3	4.412	3.571
fecI_6	Cluster_48160	180	6	3.333	1.031
psiE	Cluster_7141	220	8	3.636	2.128
ldh	Cluster_97336	214	21	9.813	3.846
nagL	Cluster_70952	109	39	35.78	7.143
hmgA	Cluster_70952	212	83	39.151	4.545
iclR_2	Cluster_70952	49	10	20.408	4.545
oleB	Cluster_70045	204	138	67.647	4.545
yohK_1	Cluster_119126	198	4	2.02	2.703
cidA_1	Cluster_119126	197	4	2.03	3.125
gltC_5	Cluster_119126	112	6	5.357	1.786
pfyP_2	Cluster_97071	155	16	10.323	5.0
folM	Cluster_52645	217	16	7.373	2.703
fabV	Cluster_45213	204	12	5.882	2.703
phaA	Cluster_69577	68	16	23.529	5.263
metE	Cluster_29210	201	10	4.975	2.703
yjiA	Cluster_91223	159	7	4.403	3.333
btsT	Cluster_69047	191	77	40.314	3.226
uacT_2	Cluster_39503	216	7	3.241	1.887
radA	Cluster_68941	216	138	63.889	3.846
mscL	Cluster_68941	220	140	63.636	3.571
fpr_2	Cluster_55123	219	4	1.826	2.128
anoR	Cluster_55123	128	7	5.469	2.703
rlmG	Cluster_119631	214	139	64.953	4.0
cydB	Cluster_23659	169	18	10.651	4.0
cydA	Cluster_23659	166	18	10.843	3.846
entS_1	Cluster_23659	135	6	4.444	2.941
adeP_2	Cluster_35804	176	4	2.273	3.448
trmA	Cluster_35804	214	8	3.738	2.778
pcaG	Cluster_49970	206	21	10.194	3.448
pcaH	Cluster_49970	206	21	10.194	3.448
mcpS	Cluster_41735	190	17	8.947	3.448
ggt_2	Cluster_104828	201	80	39.801	2.128
dmlR_19	Cluster_136597	184	2	1.087	0.84
mdaB	Cluster_78943	217	20	9.217	2.273
cmpR_6	Cluster_132922	201	5	2.488	1.818
ynbA	Cluster_93777	122	5	4.098	2.703
ynbC	Cluster_93777	125	5	4.0	2.632
ynbD	Cluster_93777	114	5	4.386	2.941
frmR	Cluster_138093	111	56	50.45	4.167
czcD_2	Cluster_138093	115	22	19.13	2.941
hcp1_4	Cluster_30553	31	2	6.452	6.25
mmsB	Cluster_93948	207	144	69.565	6.25
mmsA	Cluster_93948	206	146	70.874	5.882
hdfR_5	Cluster_93948	204	16	7.843	1.235
pal_7	Cluster_61639	196	6	3.061	1.724
dgcN	Cluster_61639	199	8	4.02	2.326
recD	Cluster_111966	191	7	3.665	2.857
recB	Cluster_111966	147	7	4.762	3.704
recC	Cluster_111966	206	7	3.398	2.857
msrQ_2	Cluster_131440	102	21	20.588	6.25
msrP	Cluster_131440	210	68	32.381	7.143
ilvC	Cluster_147793	206	60	29.126	8.333
ilvH	Cluster_17408	220	189	85.909	6.667
ilvI	Cluster_17408	210	184	87.619	7.692
mrcB	Cluster_104901	218	170	77.982	5.556
hmuV	Cluster_84513	202	16	7.921	3.846
hmuU_2	Cluster_84513	211	8	3.791	2.174
hmuT	Cluster_84513	208	16	7.692	4.545
sfsA	Cluster_55217	219	140	63.927	6.25
aspC	Cluster_55217	190	134	70.526	9.091
dksA_2	Cluster_55217	217	56	25.806	1.538
gluQ	Cluster_142773	215	131	60.93	4.0
sasA_16	Cluster_42070	164	4	2.439	1.053
zraR	Cluster_42070	196	12	6.122	2.703
pcnB	Cluster_1623	218	44	20.183	2.941
folK	Cluster_1623	191	41	21.466	3.226
panB	Cluster_39928	161	51	31.677	6.667
panC	Cluster_39928	204	76	37.255	6.667
pgi	Cluster_8405	164	5	3.049	2.632
acsA_4	Cluster_95922	145	3	2.069	1.961
lsrG	Cluster_145952	183	98	53.552	6.667
pnp	Cluster_42654	216	102	47.222	6.25
rpsO	Cluster_84675	220	149	67.727	5.263
truB	Cluster_105614	220	32	14.545	5.263
rbfA	Cluster_105614	220	33	15.0	5.882
infB	Cluster_143575	217	193	88.94	11.111
nusA	Cluster_143575	219	201	91.781	11.111
rimP	Cluster_130485	221	160	72.398	8.333
tpiA	Cluster_141178	217	205	94.47	16.667
glmM	Cluster_60789	213	196	92.019	12.5
folP_2	Cluster_60789	31	7	22.581	10.0
ftsH_2	Cluster_60789	88	39	44.318	3.448
rlmE	Cluster_115448	220	167	75.909	14.286
yhbY	Cluster_115448	218	166	76.147	16.667
greA	Cluster_112274	215	146	67.907	7.143
carB	Cluster_112274	203	143	70.443	11.111
carA	Cluster_27625	209	97	46.411	4.0
dapB	Cluster_53434	193	111	57.513	5.882
dnaJ	Cluster_53434	215	134	62.326	5.556
dnaK_1	Cluster_115597	218	111	50.917	4.0
grpE	Cluster_62115	219	130	59.361	3.704
recN	Cluster_62115	215	130	60.465	4.167
fur	Cluster_118568	221	217	98.19	33.333
bamE	Cluster_118568	221	217	98.19	33.333
ratA	Cluster_76262	200	157	78.5	6.667
smpB	Cluster_76262	218	157	72.018	5.263
pdhR_2	Cluster_41376	173	81	46.821	8.333
glcA	Cluster_41376	188	140	74.468	6.25
lldD	Cluster_143523	210	142	67.619	5.0
ssrA	NO_CLUSTER_ASSOCIATION_FOUND	236	228	96.61	25.0
bin3	Cluster_73030	40	7	17.5	3.704
intQ_2	Cluster_24392	41	4	9.756	4.348
stp_2	Cluster_58686	27	2	7.407	7.692
hcaR_4	Cluster_58686	45	1	2.222	4.545
bauD_2	Cluster_8958	67	4	5.97	3.571
gudD	Cluster_155314	180	26	14.444	3.704
ttuB_2	Cluster_155314	203	10	4.926	1.562
lutR_6	Cluster_134354	79	4	5.063	1.887
adh_3	Cluster_76310	124	2	1.613	2.632
mupP_2	Cluster_85108	33	3	9.091	6.25
tesB	Cluster_85108	194	13	6.701	3.704
ais	Cluster_68581	88	18	20.455	5.882
baiN	Cluster_84514	200	25	12.5	3.03
rhlE_2	Cluster_148352	216	69	31.944	3.125
yedA	Cluster_81095	209	19	9.091	2.941
lrpC_2	Cluster_81095	57	10	17.544	4.0
polC_2	Cluster_115477	39	5	12.821	7.692
hrpB_1	Cluster_128657	43	6	13.953	6.667
xerC_7	Cluster_3004	92	1	1.087	1.538
mcpA_2	Cluster_70940	48	2	4.167	4.545
hrpB_2	Cluster_2897	43	4	9.302	6.667
rep_3	NO_CLUSTER_ASSOCIATION_FOUND	96	5	5.208	2.174
recF_2	NO_CLUSTER_ASSOCIATION_FOUND	91	5	5.495	3.03
yedK_3	Cluster_125216	60	1	1.667	3.704
umuD	Cluster_125216	109	6	5.505	2.564
umuC_1	Cluster_125216	79	6	7.595	2.632
acrA	Cluster_68778	44	7	15.909	5.556
mexB	Cluster_68778	86	6	6.977	2.941
oprJ	Cluster_68778	95	6	6.316	4.0
umuC_2	Cluster_14309	79	6	7.595	2.564
lon_2	Cluster_119623	189	2	1.058	2.273
hrpB_3	Cluster_98669	28	10	35.714	7.692
fieF	Cluster_98669	218	144	66.055	4.762
lrp_5	Cluster_19236	189	25	13.228	1.724
rluE	Cluster_54049	216	10	4.63	2.857
amn	Cluster_54049	217	10	4.608	2.778
aidB	Cluster_79850	213	9	4.225	2.041
rcsC_18	Cluster_39383	205	4	1.951	0.806
thiD	Cluster_39383	210	21	10.0	3.125
thiE_2	Cluster_39383	214	11	5.14	2.381
hemL	Cluster_39383	202	21	10.396	3.333
ybeZ	Cluster_36450	218	23	10.55	2.273
ybeY	Cluster_36450	218	23	10.55	2.222
corC	Cluster_36450	218	23	10.55	2.174
lnt	Cluster_36450	214	23	10.748	2.273
leuS	Cluster_49307	212	160	75.472	6.25
lptE	Cluster_145197	218	23	10.55	2.703
holA	Cluster_145197	217	22	10.138	2.5
ykfA	Cluster_125962	213	38	17.84	3.448
lipA	Cluster_135669	156	111	71.154	6.667
lipB	Cluster_135669	219	165	75.342	6.667
dacC	Cluster_50301	145	22	15.172	3.571
rlpA_2	Cluster_27179	212	7	3.302	1.562
mltB	Cluster_27179	198	17	8.586	2.439
mrdB	Cluster_27179	219	20	9.132	2.439
mrdA_2	Cluster_27179	216	10	4.63	1.562
rlmH	Cluster_27179	219	20	9.132	2.564
rsfS	Cluster_27179	221	20	9.05	2.439
nadD	Cluster_27179	218	20	9.174	2.5
proA_1	Cluster_27179	114	11	9.649	2.439
yohK_2	Cluster_83400	198	74	37.374	2.941
cidA_2	Cluster_83400	197	81	41.117	3.448
prmA	Cluster_59723	218	30	13.761	2.222
dusB	Cluster_41930	215	18	8.372	2.778
fis	Cluster_41930	220	18	8.182	2.703
purH	Cluster_129978	213	154	72.3	7.143
purD	Cluster_66578	216	9	4.167	2.941
rcsC_19	Cluster_44902	195	4	2.051	0.826
cysG_2	Cluster_45048	161	4	2.484	3.846
cobI	Cluster_45048	180	11	6.111	2.632
cobH	Cluster_45048	214	11	5.14	2.632
sir_2	Cluster_45048	209	7	3.349	2.273
cobL	Cluster_45048	217	11	5.069	2.439
cbiD	Cluster_45048	214	11	5.14	2.632
cobK	Cluster_45048	218	11	5.046	2.439
qmcA	Cluster_94501	199	8	4.02	2.381
btuB_4	Cluster_138869	220	8	3.636	0.971
cycA_1	Cluster_47000	186	8	4.301	1.818
amiC_1	Cluster_12340	203	7	3.448	2.083
lptB_3	Cluster_90007	203	3	1.478	1.852
livF_2	Cluster_78968	220	3	1.364	1.538
cbpM	Cluster_75780	217	105	48.387	4.167
cbpA	Cluster_75780	218	104	47.706	4.0
dnaK_2	Cluster_75780	218	68	31.193	4.348
psiF	Cluster_143625	216	50	23.148	3.333
rhaR_7	Cluster_90008	130	2	1.538	2.083
lips	Cluster_100073	201	85	42.289	4.762
osmE_2	Cluster_100073	39	12	30.769	7.143
fabR_2	Cluster_101424	128	3	2.344	7.143
sdh	Cluster_4335	162	9	5.556	3.846
livF_3	Cluster_79706	207	9	4.348	1.515
glnQ_5	Cluster_79706	218	3	1.376	1.316
livH_2	Cluster_79706	220	10	4.545	2.326
braC_2	Cluster_10227	172	6	3.488	2.703
pncB2_2	Cluster_10227	121	7	5.785	2.564
nadE	Cluster_10227	111	12	10.811	5.0
dnaB_2	Cluster_107675	121	34	28.099	1.667
rplI	Cluster_31037	221	12	5.43	2.326
rpsR	Cluster_31037	220	12	5.455	2.326
rpsF	Cluster_31037	220	12	5.455	2.326
rlmB	Cluster_37841	217	24	11.06	5.0
rnr	Cluster_37841	213	23	10.798	5.0
fbpA	Cluster_36866	210	13	6.19	2.857
hcp1_5	Cluster_3764	12	1	8.333	11.111
purA	Cluster_149304	220	174	79.091	10.0
hisZ	Cluster_31702	215	162	75.349	5.882
hflC	Cluster_119634	204	187	91.667	14.286
hflK	Cluster_119634	216	200	92.593	16.667
hflX	Cluster_120401	218	167	76.606	8.333
hfq	Cluster_120401	220	169	76.818	9.091
miaA	Cluster_141957	218	88	40.367	8.333
mutL	Cluster_141957	207	90	43.478	9.091
amiC_2	Cluster_141957	203	50	24.631	2.564
tsaE	Cluster_141957	219	90	41.096	8.333
nnr	Cluster_141957	215	90	41.86	9.091
queG	Cluster_141957	219	91	41.553	12.5
orn	Cluster_87559	208	18	8.654	3.448
rsgA	Cluster_87559	219	21	9.589	3.448
motB_2	Cluster_95532	211	101	47.867	3.571
motA	Cluster_95532	214	177	82.71	8.333
rhdA	Cluster_95532	218	175	80.275	7.692
psd	Cluster_95532	219	174	79.452	7.692
parC	Cluster_37263	217	7	3.226	1.961
parE	Cluster_37263	217	7	3.226	2.0
cpdA	Cluster_127325	151	11	7.285	4.0
nudF	Cluster_65581	217	121	55.76	4.0
thiC	Cluster_16607	215	155	72.093	5.263
tolC_2	Cluster_16607	171	52	30.409	2.128
waaA	Cluster_125978	215	11	5.116	2.857
yhaJ_4	Cluster_125978	85	5	5.882	3.846
hldE	Cluster_95823	215	150	69.767	4.348
msbA	Cluster_116226	159	109	68.553	5.882
mshA_3	Cluster_163328	199	10	5.025	1.333
mshA_4	Cluster_154757	124	10	8.065	1.429
tobZ	Cluster_154757	218	92	42.202	2.326
rlmJ	Cluster_65405	215	19	8.837	2.381
putP	Cluster_23250	214	34	15.888	2.703
putA	Cluster_23250	208	34	16.346	2.703
dmdC_6	Cluster_21494	85	3	3.529	3.03
hsrA	Cluster_97993	102	8	7.843	4.167
dbpA	Cluster_97993	190	8	4.211	11.111
yccS	Cluster_51986	214	9	4.206	3.125
elaA	Cluster_63609	187	6	3.209	3.226
ygjP	Cluster_45236	219	8	3.653	2.5
rcsC_20	Cluster_45236	165	2	1.212	1.0
cbbA	Cluster_116342	215	175	81.395	7.692
pgk	Cluster_167088	217	46	21.198	3.125
epd	Cluster_167088	215	47	21.86	3.125
tktA	Cluster_49021	210	67	31.905	3.333
COQ3_1	Cluster_49021	207	34	16.425	1.923
metK	Cluster_49021	215	66	30.698	3.226
ligB	Cluster_85883	204	20	9.804	3.03
yqjC	Cluster_94444	193	23	11.917	3.125
cycA_2	Cluster_103465	186	13	6.989	2.083
nhaP	Cluster_88186	212	10	4.717	2.439
ahcY	Cluster_32604	218	146	66.972	4.762
metF	Cluster_74776	219	22	10.046	3.125
rhlE_3	Cluster_52646	75	16	21.333	3.333
yceI	Cluster_165550	209	116	55.502	3.846
yceJ	Cluster_165550	164	92	56.098	4.762
mnmC_3	Cluster_39384	129	7	5.426	2.778
bioA	Cluster_39384	218	21	9.633	3.448
rsmE	Cluster_96579	219	14	6.393	1.961
rcsC_21	Cluster_55090	135	2	1.481	1.235
pleD_2	Cluster_55090	121	4	3.306	6.667
phoP_2	Cluster_55090	190	6	3.158	2.128
gshB	Cluster_55090	216	12	5.556	3.226
yqgF	Cluster_69079	219	13	5.936	1.852
pyrR	Cluster_69079	154	13	8.442	2.222
pyrB	Cluster_69079	218	13	5.963	2.0
pyrC'	Cluster_69079	211	12	5.687	2.041
hslV	Cluster_74684	218	13	5.963	1.538
hslU	Cluster_133642	218	15	6.881	3.226
phaC_1	Cluster_37965	206	87	42.233	2.778
catD_2	Cluster_143592	209	10	4.785	2.128
phaC_2	Cluster_152344	206	12	5.825	2.941
ubiE	Cluster_99387	220	153	69.545	4.762
ubiJ	Cluster_99387	214	151	70.561	5.263
ubiB	Cluster_99387	207	145	70.048	5.263
hisI	Cluster_135995	192	136	70.833	6.25
hisE	Cluster_135995	219	158	72.146	6.25
tatA_2	Cluster_81731	177	2	1.13	3.704
tatB_2	Cluster_81731	173	2	1.156	4.167
tatC_2	Cluster_81731	178	2	1.124	3.846
mcpQ_1	Cluster_116858	202	15	7.426	1.695
mcpQ_2	Cluster_39871	202	12	5.941	1.695
glnQ_6	Cluster_131266	172	19	11.047	1.316
fliY_3	Cluster_37745	213	2	0.939	1.351
opgH	Cluster_34557	212	127	59.906	6.25
mdoG	Cluster_34557	218	133	61.009	6.25
dtd	Cluster_72467	221	19	8.597	2.273
pip	Cluster_72467	210	19	9.048	2.703
hutI	Cluster_79459	166	13	7.831	3.448
proY_2	Cluster_79459	184	5	2.717	2.5
hutH_2	Cluster_111149	80	11	13.75	3.226
hutU	Cluster_41922	205	13	6.341	1.786
ves	Cluster_109837	218	176	80.734	8.333
dasR	Cluster_109837	119	94	78.992	10.0
blc_2	Cluster_1932	192	7	3.646	2.273
malP	Cluster_86351	216	18	8.333	4.348
typA	Cluster_97279	219	179	81.735	7.692
thiI	Cluster_13482	218	29	13.303	2.381
glnA	Cluster_13482	214	29	13.551	2.564
glnL	Cluster_37746	220	18	8.182	2.5
glnG	Cluster_37746	183	18	9.836	2.703
trmL	Cluster_133577	218	149	68.349	5.0
secB	Cluster_160460	219	108	49.315	3.448
grxC_2	Cluster_160460	91	37	40.659	7.143
yibN	Cluster_160460	220	107	48.636	3.846
ltrA	NO_CLUSTER_ASSOCIATION_FOUND	11	6	54.545	16.667
gpmI	NO_CLUSTER_ASSOCIATION_FOUND	207	8	3.865	4.545
envC	Cluster_117560	214	6	2.804	2.326
caiT	Cluster_12925	194	141	72.68	5.556
betI_2	Cluster_12925	194	47	24.227	2.564
betB	Cluster_12925	127	53	41.732	6.25
betA	Cluster_132150	45	12	26.667	6.25
nhaP2	Cluster_39621	72	7	9.722	3.704
mscK	Cluster_39621	217	7	3.226	1.852
selO	Cluster_68144	217	9	4.147	2.041
trxC	Cluster_97994	196	13	6.633	2.128
soj_2	Cluster_75478	218	3	1.376	1.429
benM_2	Cluster_110440	195	34	17.436	1.923
ynfM	Cluster_110440	211	135	63.981	5.263
ygiW	Cluster_106982	181	11	6.077	3.704
hemE	Cluster_46723	213	36	16.901	2.941
gltD_2	Cluster_112608	179	19	10.615	3.03
gltB	Cluster_21140	215	166	77.209	9.091
damX	Cluster_118963	218	79	36.239	5.263
aroB	Cluster_118963	214	80	37.383	6.25
aroK	Cluster_167854	218	130	59.633	3.226
pilQ	Cluster_167854	216	128	59.259	3.448
mrcA	Cluster_57281	216	22	10.185	3.125
maeB	Cluster_67998	201	153	76.119	5.882
rpmE	Cluster_73456	220	110	50.0	3.448
priA	Cluster_73456	211	108	51.185	4.167
argS	Cluster_53006	218	15	6.881	3.03
ftsN	Cluster_53006	202	15	7.426	3.125
pilT	Cluster_141812	157	48	30.573	5.882
yggS	Cluster_141812	214	61	28.505	4.167
proC	Cluster_141812	138	22	15.942	4.762
metXS	Cluster_117561	218	22	10.092	4.545
rdgB	Cluster_117561	220	22	10.0	4.167
hemW	Cluster_117561	221	22	9.955	4.0
trmB	Cluster_151279	217	25	11.521	5.0
thiG	Cluster_151279	218	26	11.927	4.762
mtgA	Cluster_142682	217	146	67.281	6.667
rpoH	Cluster_109040	204	135	66.176	4.545
ftsX	Cluster_47950	218	52	23.853	6.25
ftsE	Cluster_47950	217	52	23.963	7.143
ftsY	Cluster_47950	218	52	23.853	6.667
rsmD	Cluster_117528	220	1	0.455	6.25
sseB	Cluster_156112	220	16	7.273	2.128
calB	Cluster_82840	136	7	5.147	3.333
coaD	Cluster_108344	219	148	67.58	4.348
fdx_2	Cluster_110500	218	49	22.477	3.571
mutM	Cluster_91182	217	22	10.138	2.778
yhbO_2	Cluster_91182	141	12	8.511	2.941
rlmI	Cluster_122439	96	7	7.292	7.692
ilvD	Cluster_37764	211	123	58.294	3.448
gltR_4	Cluster_90009	137	3	2.19	2.326
azoR_2	Cluster_90009	62	5	8.065	4.762
tcyP	Cluster_43729	214	91	42.523	3.03
folA	Cluster_150840	200	143	71.5	7.692
phnZ	Cluster_107017	101	10	9.901	4.0
cysA	Cluster_48748	123	10	8.13	3.846
cmpR_7	Cluster_127970	183	33	18.033	1.961
cadA_2	Cluster_127970	142	61	42.958	5.556
zntR	Cluster_127970	200	156	78.0	6.667
thyA	Cluster_153038	205	111	54.146	4.762
lgt	Cluster_96788	221	15	6.787	3.226
ptsP	Cluster_88712	214	149	69.626	4.762
rppH_2	Cluster_88712	183	75	40.984	2.326
ilvA_3	Cluster_92423	30	10	33.333	6.667
rpiA	Cluster_92423	216	145	67.13	5.263
yjiK_1	Cluster_123801	175	9	5.143	2.0
yjiK_2	Cluster_102771	175	8	4.571	2.0
ycgM	Cluster_72337	191	143	74.869	5.882
serA	Cluster_72337	212	165	77.83	7.692
menH_4	Cluster_48393	161	2	1.242	1.852
maa	Cluster_125965	197	78	39.594	6.25
quiP_2	Cluster_125965	143	44	30.769	2.703
rutD_2	Cluster_125965	135	4	2.963	1.923
glnH_2	Cluster_35382	48	3	6.25	3.704
artM	Cluster_35382	97	8	8.247	3.704
glnP	Cluster_35382	73	6	8.219	5.0
glnM	Cluster_35382	70	7	10.0	5.263
metQ_3	Cluster_70529	63	14	22.222	3.448
sfnR_2	Cluster_142717	168	23	13.69	1.754
exbD_2	Cluster_20125	219	5	2.283	1.961
tolQ_3	Cluster_20125	219	4	1.826	1.639
btuD_6	Cluster_66302	173	2	1.156	1.087
cysW_2	Cluster_66302	119	4	3.361	3.333
cysT_2	Cluster_66302	199	5	2.513	2.083
sbp_2	Cluster_154564	216	5	2.315	1.786
czcA_3	Cluster_35156	129	2	1.55	1.923
mdtE	Cluster_56139	175	8	4.571	1.852
ydcV_4	Cluster_135099	113	5	4.425	2.174
potH	Cluster_135099	205	47	22.927	4.762
potA_4	Cluster_135099	185	14	7.568	1.562
spuE_2	Cluster_64318	218	6	2.752	1.887
spuD_4	Cluster_72798	188	40	21.277	1.887
spuC_4	Cluster_156570	177	3	1.695	1.852
puuA_5	Cluster_156570	216	3	1.389	1.449
puuA_6	Cluster_7998	196	11	5.612	1.887
argA	Cluster_99998	214	150	70.093	5.556
argE_2	Cluster_80534	210	4	1.905	2.222
decR_4	Cluster_98661	204	2	0.98	1.429
gcvP_2	Cluster_62440	208	7	3.365	1.471
gcvH_2	Cluster_153039	221	70	31.674	1.587
gcvT_2	Cluster_94565	220	52	23.636	1.887
ubiI	Cluster_81745	216	67	31.019	4.167
ubiH	Cluster_81745	215	68	31.628	4.348
pepP	Cluster_81745	214	71	33.178	4.545
zapA	Cluster_81745	220	71	32.273	5.0
ygfA	Cluster_35186	200	79	39.5	9.091
rbbA	Cluster_44028	156	8	5.128	4.762
yhhJ	Cluster_44028	161	8	4.969	4.762
qorA_3	Cluster_65350	151	7	4.636	2.326
chaC	Cluster_100847	217	19	8.756	2.5
ascD	Cluster_52680	203	13	6.404	3.03
ubiD	Cluster_52680	211	13	6.161	2.703
rho	Cluster_21251	218	11	5.046	5.882
trxA	Cluster_41673	210	112	53.333	4.0
ppx	Cluster_41673	214	115	53.738	3.704
ppk	Cluster_54726	214	108	50.467	4.348
elbB	Cluster_108253	218	126	57.798	3.846
rnk	Cluster_85170	212	47	22.17	4.167
cyaY	Cluster_26722	219	13	5.936	3.571
lysA_2	Cluster_26722	168	6	3.571	3.125
dapF	Cluster_26722	192	12	6.25	4.167
xerC_8	Cluster_26722	64	2	3.125	2.128
yigB	Cluster_26722	214	11	5.14	3.226
sutA	Cluster_16297	200	138	69.0	4.348
amtB_3	Cluster_155554	103	34	33.01	4.0
glnK	Cluster_155554	220	107	48.636	2.941
ubiK	Cluster_10535	220	7	3.182	2.632
comM	Cluster_90229	173	6	3.468	2.041
tmoT	Cluster_46360	126	49	38.889	4.348
sasA_17	Cluster_46360	147	6	4.082	1.316
ycaC_2	Cluster_135797	204	32	15.686	1.587
rhaS_10	Cluster_102717	67	4	5.97	1.961
cdhR_11	Cluster_102717	66	1	1.515	2.381
kefC_2	Cluster_68084	175	2	1.143	1.887
ycaC_3	Cluster_36006	169	3	1.775	1.786
dmlR_20	Cluster_36006	158	2	1.266	0.962
oprD_8	Cluster_121773	153	2	1.307	1.639
entS_2	Cluster_121773	135	3	2.222	3.448
nfdA	Cluster_47040	105	7	6.667	3.571
ycaC_4	Cluster_28763	117	3	2.564	3.125
puuB_6	Cluster_100723	210	2	0.952	1.01
gabD	Cluster_91741	112	83	74.107	9.091
gcvA_12	Cluster_91741	186	16	8.602	1.163
