GCA_900455645.1_43222_D01_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
opgH	Cluster_34557	212	127	59.906	6.25
fliY_4	Cluster_36475	81	8	9.877	3.226
glnQ_5	Cluster_131266	218	26	11.927	1.316
mcpQ_1	Cluster_39902	202	8	3.96	1.695
mcpQ_2	Cluster_108818	202	40	19.802	1.695
tatC_1	Cluster_135995	178	30	16.854	3.448
tatB_1	Cluster_135995	173	30	17.341	3.704
tatA_1	Cluster_135995	177	29	16.384	3.448
hisE	Cluster_135995	219	158	72.146	6.25
hisI	Cluster_135995	192	136	70.833	6.25
ubiB	Cluster_99387	207	145	70.048	5.263
ubiJ	Cluster_99387	214	151	70.561	5.263
ubiE	Cluster_99387	220	153	69.545	4.762
phaC_1	Cluster_144505	206	22	10.68	2.778
catD_2	Cluster_144505	209	16	7.656	2.128
phaC_2	Cluster_37965	206	54	26.214	2.941
hslU	Cluster_133576	218	114	52.294	3.226
hslV	Cluster_54323	218	16	7.339	1.538
pyrC'	Cluster_73313	211	14	6.635	2.041
pyrB	Cluster_73313	218	14	6.422	2.0
pyrR	Cluster_73313	154	14	9.091	2.222
yqgF	Cluster_73313	219	14	6.393	1.852
gshB	Cluster_81083	216	55	25.463	3.226
phoP_2	Cluster_81083	190	28	14.737	2.128
pleD	Cluster_81083	98	32	32.653	4.348
rcsC_3	Cluster_81083	221	2	0.905	0.735
rsmE	Cluster_76263	219	78	35.616	1.961
bioA	Cluster_131428	218	100	45.872	3.448
mnmC_1	Cluster_55455	208	26	12.5	1.754
yceJ	Cluster_41436	164	18	10.976	4.762
yceI	Cluster_41436	209	18	8.612	3.846
rhlE_1	Cluster_52646	216	65	30.093	2.703
metF	Cluster_110544	219	50	22.831	3.125
ahcY	Cluster_32604	218	146	66.972	4.762
nhaP	Cluster_33846	212	79	37.264	2.439
mltA	Cluster_103437	157	66	42.038	4.762
cycA_1	Cluster_103437	186	26	13.978	1.818
yqjC	Cluster_94542	193	41	21.244	3.125
ligB	Cluster_87026	204	29	14.216	3.03
metK	Cluster_49021	215	66	30.698	3.226
COQ3_2	Cluster_49021	207	28	13.527	2.0
tktA	Cluster_49021	210	67	31.905	3.333
epd	Cluster_83377	215	25	11.628	3.125
pgk	Cluster_83377	217	25	11.521	3.125
cbbA	Cluster_116342	215	175	81.395	7.692
rcsC_4	Cluster_54058	221	3	1.357	0.787
ygjP	Cluster_54058	219	34	15.525	2.5
elaA	Cluster_80621	187	31	16.578	3.226
yccS	Cluster_128163	214	67	31.308	3.125
dbpA	Cluster_142042	190	160	84.211	11.111
hsrA_2	Cluster_97933	118	18	15.254	2.778
dmdC_3	Cluster_46722	214	4	1.869	1.408
putA	Cluster_23250	208	34	16.346	2.703
putP	Cluster_23250	214	34	15.888	2.703
rlmJ	Cluster_65478	215	34	15.814	2.381
tobZ	Cluster_48417	218	19	8.716	2.326
mshA_1	Cluster_48417	220	7	3.182	1.205
mshA_2	Cluster_142832	220	2	0.909	1.149
msbA	Cluster_116226	159	109	68.553	5.882
hldE	Cluster_95823	215	150	69.767	4.348
yhaJ_2	Cluster_125964	212	15	7.075	1.961
waaA	Cluster_58475	215	5	2.326	2.857
tolC	Cluster_16607	49	39	79.592	14.286
thiC	Cluster_16607	215	155	72.093	5.263
nudF	Cluster_65450	217	25	11.521	4.0
cpdA_1	Cluster_65450	69	4	5.797	3.571
parE	Cluster_30812	217	5	2.304	2.0
parC	Cluster_30812	217	5	2.304	1.961
psd	Cluster_95532	219	174	79.452	7.692
rhdA	Cluster_95532	218	175	80.275	7.692
motA	Cluster_95532	214	177	82.71	8.333
motB_2	Cluster_95532	211	101	47.867	3.571
rsgA	Cluster_82305	219	31	14.155	3.448
orn	Cluster_82305	208	29	13.942	3.448
queG	Cluster_141957	219	91	41.553	12.5
nnr	Cluster_141957	215	90	41.86	9.091
tsaE	Cluster_141957	219	90	41.096	8.333
amiC_1	Cluster_141957	203	36	17.734	2.083
mutL	Cluster_141957	207	90	43.478	9.091
miaA	Cluster_141957	218	88	40.367	8.333
hfq	Cluster_120401	220	169	76.818	9.091
hflX	Cluster_120401	218	167	76.606	8.333
hflK	Cluster_119634	216	200	92.593	16.667
hflC	Cluster_119634	204	187	91.667	14.286
hisZ	Cluster_31702	215	162	75.349	5.882
purA	Cluster_149304	220	174	79.091	10.0
fbpA	Cluster_65516	210	42	20.0	2.857
rnr	Cluster_37717	213	115	53.991	5.0
rlmB	Cluster_37717	217	116	53.456	5.0
rpsF	Cluster_30872	220	41	18.636	2.326
rpsR	Cluster_30872	220	41	18.636	2.326
rplI	Cluster_30872	221	41	18.552	2.326
dnaB	Cluster_107675	100	67	67.0	5.882
nadE	Cluster_12870	111	42	37.838	5.0
pncB2_1	Cluster_12870	121	18	14.876	2.439
braC_2	Cluster_12870	172	4	2.326	2.703
livH_2	Cluster_81174	220	11	5.0	2.326
glnQ_6	Cluster_81174	172	6	3.488	1.316
livF_2	Cluster_81174	220	15	6.818	1.538
sdh	Cluster_7338	162	12	7.407	3.846
fabR	Cluster_101329	90	36	40.0	4.348
osmE	Cluster_159666	170	20	11.765	3.333
lips	Cluster_141152	201	59	29.353	4.762
nimR_2	Cluster_50317	196	11	5.612	1.205
psiF	Cluster_143508	216	83	38.426	3.333
dnaK_1	Cluster_132908	218	14	6.422	4.0
cbpA	Cluster_132908	218	40	18.349	4.0
cbpM	Cluster_132908	217	40	18.433	4.167
livF_3	Cluster_167853	207	18	8.696	1.515
lptB_2	Cluster_90277	220	5	2.273	1.613
amiC_2	Cluster_64555	203	18	8.867	2.564
cycA_2	Cluster_46650	186	8	4.301	2.083
btuB_6	Cluster_138869	145	7	4.828	1.163
qmcA	Cluster_48441	199	29	14.573	2.381
cobK	Cluster_37943	218	55	25.229	2.439
cbiD	Cluster_37943	214	55	25.701	2.632
cobL	Cluster_37943	217	55	25.346	2.439
sir_1	Cluster_37943	209	30	14.354	2.381
cobH	Cluster_37943	214	54	25.234	2.632
cobIJ	Cluster_37943	37	30	81.081	25.0
rcsC_5	Cluster_43472	220	1	0.455	0.699
purD	Cluster_67155	216	69	31.944	2.941
purH	Cluster_129978	213	154	72.3	7.143
fis	Cluster_41148	220	36	16.364	2.703
dusB	Cluster_41148	215	34	15.814	2.778
prmA	Cluster_158875	218	55	25.229	2.222
cidA_2	Cluster_83400	197	81	41.117	3.448
lrgB	Cluster_83400	4	3	75.0	50.0
yohK_2	Cluster_83400	198	74	37.374	2.941
proA_1	Cluster_27227	114	5	4.386	2.439
nadD	Cluster_27227	218	22	10.092	2.5
rsfS	Cluster_27227	221	22	9.955	2.439
rlmH	Cluster_27227	219	22	10.046	2.564
mrdA_1	Cluster_27227	216	10	4.63	1.562
mrdB	Cluster_27227	219	22	10.046	2.439
mltB	Cluster_27227	198	22	11.111	2.439
rlpA_1	Cluster_27227	212	8	3.774	1.471
dacC	Cluster_37754	145	38	26.207	3.571
lipB	Cluster_135669	219	165	75.342	6.667
lipA_1	Cluster_135669	65	20	30.769	5.0
ykfA	Cluster_125962	213	38	17.84	3.448
holA	Cluster_161874	217	20	9.217	2.5
lptE	Cluster_161874	218	20	9.174	2.703
leuS	Cluster_49307	212	160	75.472	6.25
lnt	Cluster_62453	214	32	14.953	2.273
corC	Cluster_62453	218	32	14.679	2.174
ybeY	Cluster_62453	218	33	15.138	2.222
ybeZ	Cluster_62453	218	33	15.138	2.273
hemL	Cluster_35576	202	110	54.455	3.333
thiE_2	Cluster_35576	214	82	38.318	2.381
thiD	Cluster_35576	210	115	54.762	3.125
rcsC_6	Cluster_35576	220	8	3.636	0.719
aidB	Cluster_36364	213	25	11.737	2.041
amn	Cluster_65831	217	25	11.521	2.778
rluE	Cluster_65831	216	25	11.574	2.857
lrp_4	Cluster_19236	206	24	11.65	1.562
fieF	Cluster_98669	218	144	66.055	4.762
hrpB_1	Cluster_98669	43	17	39.535	6.667
queC_2	Cluster_70058	17	4	23.529	10.0
hrpB_2	Cluster_118218	43	5	11.628	6.667
cpdA_2	Cluster_13422	69	3	4.348	3.571
mdlY_1	Cluster_123910	3	1	33.333	50.0
cbdA_1	Cluster_18675	17	2	11.765	10.0
cbdB_1	Cluster_18675	24	2	8.333	7.692
benC_1	Cluster_150124	13	3	23.077	16.667
catA_1	Cluster_87581	115	3	2.609	3.448
pcpR_1	NO_CLUSTER_ASSOCIATION_FOUND	217	5	2.304	1.316
mhbT	NO_CLUSTER_ASSOCIATION_FOUND	23	8	34.783	14.286
nicP_4	Cluster_74297	215	1	0.465	0.862
rhaS_4	Cluster_139725	220	1	0.455	0.82
mdlA	Cluster_82827	5	4	80.0	50.0
mdlB	Cluster_82827	8	4	50.0	25.0
mdlC_1	Cluster_82827	5	2	40.0	25.0
liaR	Cluster_82827	14	5	35.714	12.5
mdlY_2	Cluster_114856	3	1	33.333	50.0
mdlD	Cluster_140433	5	3	60.0	50.0
rep_2	Cluster_20786	220	4	1.818	1.471
pknD_1	Cluster_20786	53	3	5.66	3.448
xerC_2	Cluster_11004	220	2	0.909	0.787
hrpB_3	Cluster_11004	28	2	7.143	7.692
hrpB_4	Cluster_128061	3	1	33.333	50.0
pgrR_3	Cluster_114855	115	1	0.87	1.493
rhaS_5	Cluster_16879	219	1	0.457	0.926
nepI_1	Cluster_130106	144	2	1.389	1.923
polC	Cluster_78429	93	26	27.957	3.448
yedA	Cluster_93719	209	45	21.531	2.941
rhlE_2	Cluster_148352	216	69	31.944	3.125
baiN	Cluster_84571	200	31	15.5	3.03
ais_2	Cluster_68098	114	27	23.684	2.273
tesB	Cluster_118964	194	50	25.773	3.704
gph_3	Cluster_118964	32	6	18.75	5.0
adh_2	Cluster_95236	185	14	7.568	2.041
lutR_1	Cluster_40398	212	16	7.547	1.22
ttuB_2	Cluster_40398	203	7	3.448	1.562
gudD	Cluster_40398	180	34	18.889	3.704
bauD_1	Cluster_17711	67	3	4.478	3.846
yhcG	Cluster_64137	70	4	5.714	4.0
hcaR_1	Cluster_36013	181	8	4.42	1.887
stp	Cluster_36013	87	29	33.333	3.846
fhuA_4	Cluster_90037	104	7	6.731	2.041
stcD_2	Cluster_100655	83	39	46.988	14.286
dddP	Cluster_98752	79	36	45.57	8.333
tcyC_2	Cluster_98752	96	16	16.667	4.348
tcyB	Cluster_98752	87	34	39.08	6.25
artQ_2	Cluster_98752	84	13	15.476	6.25
dpkA_1	Cluster_123203	65	25	38.462	11.111
ssrA	NO_CLUSTER_ASSOCIATION_FOUND	236	228	96.61	25.0
lldD	Cluster_143523	210	142	67.619	5.0
glcA	Cluster_41376	188	140	74.468	6.25
pdhR_1	Cluster_41376	173	62	35.838	6.25
smpB	Cluster_76262	218	157	72.018	5.263
ratA	Cluster_76262	200	157	78.5	6.667
bamE	Cluster_118568	221	217	98.19	33.333
fur	Cluster_118568	221	217	98.19	33.333
recN	Cluster_62115	215	130	60.465	4.167
grpE	Cluster_62115	219	130	59.361	3.704
dnaK_2	Cluster_115597	218	71	32.569	4.348
dnaJ	Cluster_53434	215	134	62.326	5.556
dapB	Cluster_53434	193	111	57.513	5.882
carA	Cluster_27625	209	97	46.411	4.0
carB	Cluster_112274	203	143	70.443	11.111
greA	Cluster_112274	215	146	67.907	7.143
yhbY	Cluster_115448	218	166	76.147	16.667
rlmE	Cluster_115448	220	167	75.909	14.286
ftsH	Cluster_60789	132	121	91.667	16.667
folP	Cluster_60789	190	168	88.421	10.0
glmM	Cluster_60789	213	196	92.019	12.5
tpiA	Cluster_141178	217	205	94.47	16.667
secG	Cluster_141178	45	44	97.778	50.0
rimP	Cluster_130485	221	160	72.398	8.333
nusA	Cluster_143575	219	201	91.781	11.111
infB	Cluster_143575	217	193	88.94	11.111
rbfA	Cluster_105378	220	124	56.364	5.882
truB	Cluster_105378	220	122	55.455	5.263
rpsO	Cluster_84675	220	149	67.727	5.263
pnp	Cluster_43468	216	50	23.148	6.25
lsrG	Cluster_145952	183	98	53.552	6.667
acsA_1	Cluster_159591	218	8	3.67	1.299
pgi	Cluster_69536	164	22	13.415	2.632
panC	Cluster_39928	204	76	37.255	6.667
panB_1	Cluster_39928	59	13	22.034	5.556
folK	Cluster_1623	191	41	21.466	3.226
pcnB	Cluster_1623	218	44	20.183	2.941
zraR	Cluster_44893	196	26	13.265	2.703
sasA_8	Cluster_44893	220	1	0.455	0.73
gluQ	Cluster_142773	215	131	60.93	4.0
dksA_2	Cluster_55217	217	56	25.806	1.538
aspC	Cluster_55217	190	134	70.526	9.091
sfsA	Cluster_55217	219	140	63.927	6.25
hmuT	Cluster_82892	208	63	30.288	4.545
hmuU_1	Cluster_82892	211	22	10.427	2.128
hmuV	Cluster_82892	202	56	27.723	3.846
mrcB	Cluster_104901	218	170	77.982	5.556
ilvI	Cluster_17408	210	184	87.619	7.692
ilvH	Cluster_17408	220	189	85.909	6.667
ilvC	Cluster_148690	206	105	50.971	8.333
msrP	Cluster_131415	210	111	52.857	7.143
msrQ	Cluster_131415	118	64	54.237	5.263
pqiA_1	Cluster_40697	217	10	4.608	1.786
pqiA_2	Cluster_40697	217	16	7.373	2.128
yebT	Cluster_40697	214	16	7.477	2.632
rpsT	Cluster_43161	219	176	80.365	7.692
murJ	Cluster_43161	217	174	80.184	7.692
ribF	Cluster_104116	218	183	83.945	5.882
ileS	Cluster_104116	218	181	83.028	5.556
lspA	Cluster_104116	168	137	81.548	6.25
fkpB	Cluster_104116	221	182	82.353	5.263
ispH	Cluster_104116	216	180	83.333	5.263
thiO	Cluster_150501	197	149	75.635	5.263
bamD	Cluster_153027	219	179	81.735	12.5
rluD	Cluster_153027	220	179	81.364	12.5
yfiH	Cluster_153027	217	173	79.724	12.5
clpB	Cluster_43178	209	92	44.019	3.333
ndh	Cluster_127361	212	153	72.17	4.348
yacG	Cluster_53663	218	106	48.624	3.333
coaE	Cluster_53663	217	106	48.848	3.448
outO	Cluster_53663	186	89	47.849	3.571
epsF	Cluster_53663	100	69	69.0	8.333
pilA	Cluster_53663	184	106	57.609	4.762
intA_2	Cluster_75812	136	10	7.353	1.538
mdh_1	Cluster_84634	75	13	17.333	3.704
glyA_2	Cluster_62406	219	8	3.653	1.37
ettA	Cluster_33809	210	3	1.429	2.381
gdhA	Cluster_51997	212	43	20.283	2.439
greB_1	Cluster_137619	204	64	31.373	2.222
fklB_1	Cluster_127111	189	85	44.974	2.381
ispB	Cluster_44300	217	199	91.705	12.5
rplU	Cluster_44300	218	112	51.376	10.0
rpmA	Cluster_44300	219	112	51.142	10.0
obg	Cluster_62433	216	187	86.574	10.0
proB	Cluster_125715	215	182	84.651	7.143
rimI	Cluster_46721	216	16	7.407	1.587
trpI_2	Cluster_44302	191	19	9.948	2.381
rhtC_1	Cluster_44302	186	16	8.602	1.786
fsr	Cluster_66259	94	39	41.489	4.348
ycaD_3	Cluster_129404	216	8	3.704	1.282
fecR_7	Cluster_72039	106	8	7.547	1.389
fecI_9	Cluster_72039	126	3	2.381	1.282
ada	Cluster_49046	209	20	9.569	1.923
aldA	Cluster_121140	160	122	76.25	5.882
ycaC_3	Cluster_30066	169	1	0.592	1.786
kefC_2	Cluster_111154	175	39	22.286	1.887
ydiK_2	Cluster_111154	197	22	11.168	2.564
oprM_2	Cluster_111154	190	39	20.526	1.515
mdtN	Cluster_111154	156	76	48.718	4.348
ychF	Cluster_130392	217	194	89.401	9.091
pth	Cluster_130392	215	195	90.698	10.0
rplY	Cluster_101762	217	60	27.65	7.692
prs	Cluster_145990	195	191	97.949	25.0
ispE	NO_CLUSTER_ASSOCIATION_FOUND	217	85	39.171	1.818
lolB	NO_CLUSTER_ASSOCIATION_FOUND	217	86	39.631	1.852
bepA_2	NO_CLUSTER_ASSOCIATION_FOUND	219	30	13.699	1.493
hemA	NO_CLUSTER_ASSOCIATION_FOUND	217	84	38.71	1.887
prfA	NO_CLUSTER_ASSOCIATION_FOUND	220	86	39.091	1.852
prmC_1	NO_CLUSTER_ASSOCIATION_FOUND	205	38	18.537	1.538
moeB	NO_CLUSTER_ASSOCIATION_FOUND	213	83	38.967	1.852
murI	NO_CLUSTER_ASSOCIATION_FOUND	191	77	40.314	2.083
pagL_1	Cluster_112609	191	49	25.654	2.222
hcaB_1	Cluster_116943	198	5	2.525	1.19
phrB_1	Cluster_116943	177	9	5.085	2.5
hemH	Cluster_64095	220	145	65.909	4.545
uraA	Cluster_75689	217	122	56.221	8.333
upp	Cluster_75689	218	122	55.963	7.143
hpt	Cluster_75689	220	121	55.0	6.667
mqo_2	Cluster_6529	221	63	28.507	1.786
yedK_1	Cluster_98550	199	39	19.598	1.923
loiP	Cluster_60371	214	33	15.421	2.564
mneA	Cluster_38161	219	112	51.142	8.333
rsmC	Cluster_150906	218	55	25.229	3.846
hprA	Cluster_76870	197	44	22.335	3.03
malT_1	Cluster_17139	96	18	18.75	3.03
lapB	Cluster_78354	191	116	60.733	4.545
gloC	NO_CLUSTER_ASSOCIATION_FOUND	206	15	7.282	1.923
yiaD	Cluster_110404	199	112	56.281	3.448
pta	Cluster_26740	214	135	63.084	3.704
slyD	Cluster_26740	219	139	63.47	3.846
btuE_1	Cluster_86325	214	77	35.981	2.632
mgtA	Cluster_69085	144	28	19.444	4.0
bdlA_1	Cluster_69085	216	21	9.722	1.449
cysZ	Cluster_26903	201	99	49.254	4.0
nadC	Cluster_45538	216	44	20.37	2.778
yjjV	Cluster_34946	211	120	56.872	3.846
cra	Cluster_34946	218	124	56.881	3.846
lacC	Cluster_34946	215	123	57.209	4.0
fruA	Cluster_34946	211	122	57.82	3.846
oprD_6	Cluster_56483	213	4	1.878	0.98
sasA_9	Cluster_39697	219	4	1.826	0.787
czcR_5	Cluster_39697	87	9	10.345	3.125
mdtB_1	Cluster_39697	213	22	10.329	1.408
mdtA_2	Cluster_39697	219	11	5.023	1.087
cheV_2	Cluster_85190	221	2	0.905	1.408
prsE_2	Cluster_143509	210	30	14.286	1.37
ltxB	Cluster_143509	151	53	35.099	5.263
norR1	Cluster_80537	155	122	78.71	7.143
hmp_2	Cluster_80537	214	50	23.364	1.613
dsbB_2	Cluster_14978	218	3	1.376	1.667
cyoA	Cluster_6843	202	157	77.723	6.667
cyoB	Cluster_6843	196	152	77.551	7.143
cyoC	Cluster_6843	199	149	74.874	6.25
cyoD	Cluster_6843	202	149	73.762	5.882
cyoE	Cluster_6843	215	155	72.093	5.882
alaC	Cluster_26272	216	19	8.796	2.222
speG	Cluster_43425	158	2	1.266	2.564
selU	Cluster_98626	214	104	48.598	3.03
selD	Cluster_98626	212	102	48.113	3.226
phnD1	Cluster_98626	210	103	49.048	3.333
glnQ_7	Cluster_98626	128	6	4.688	1.724
phnE_1	Cluster_98626	118	69	58.475	4.762
dadA	Cluster_18749	116	29	25.0	4.348
queA	Cluster_111336	216	100	46.296	5.263
tgt	Cluster_111336	217	99	45.622	5.0
yajC	Cluster_111336	221	100	45.249	4.545
secD	Cluster_142276	216	199	92.13	16.667
secF	Cluster_142276	219	202	92.237	16.667
suhB	Cluster_82776	215	150	69.767	5.263
trmJ	Cluster_82776	219	152	69.406	5.263
cysE_1	Cluster_82776	92	34	36.957	8.333
iscR	Cluster_68244	216	123	56.944	4.545
iscS_1	Cluster_68244	218	69	31.651	1.887
iscU	Cluster_68244	218	122	55.963	4.167
iscA	Cluster_68244	217	122	56.221	4.348
hscB	Cluster_68244	218	121	55.505	4.545
hscA	Cluster_68244	213	119	55.869	5.556
fdx_2	Cluster_68244	218	47	21.56	3.571
iscX	Cluster_68244	216	120	55.556	4.762
ndk	Cluster_124198	218	188	86.239	11.111
rlmN	Cluster_124198	213	184	86.385	11.111
rodZ	Cluster_124198	215	181	84.186	11.111
ispG	Cluster_124198	218	179	82.11	9.091
hisS	Cluster_124198	217	179	82.488	7.692
bamB	Cluster_124198	218	178	81.651	8.333
der	Cluster_104851	199	147	73.869	6.25
ybdL	Cluster_46720	219	3	1.37	2.381
yafV	Cluster_46720	220	3	1.364	2.381
bfrD	Cluster_51622	199	139	69.849	5.263
ldc	Cluster_11186	219	127	57.991	3.333
fecI_10	Cluster_11186	110	5	4.545	1.429
fecA_2	Cluster_109793	96	33	34.375	3.226
osmV	Cluster_15054	216	3	1.389	1.754
osmW	Cluster_15054	218	3	1.376	1.724
osmX	Cluster_15054	219	3	1.37	1.724
osmY	Cluster_15054	202	3	1.485	2.128
higB2	Cluster_15054	27	3	11.111	14.286
prfC	Cluster_117052	218	19	8.716	2.083
spuD_3	Cluster_149641	207	26	12.56	1.667
oppF	Cluster_123079	128	63	49.219	6.667
dppD	Cluster_123079	218	134	61.468	4.348
dppC	Cluster_123079	217	134	61.751	4.348
dppB	Cluster_123079	158	101	63.924	5.0
dppA_2	Cluster_130794	221	4	1.81	1.389
oprD_7	Cluster_49371	188	2	1.064	1.176
dppA_3	Cluster_85722	220	15	6.818	1.389
dppA_4	Cluster_23235	210	3	1.429	1.613
regB	Cluster_58774	216	162	75.0	4.348
regA	Cluster_58774	218	162	74.312	4.348
aroP_2	Cluster_149241	206	24	11.65	3.125
rlpA_2	Cluster_91208	212	14	6.604	1.562
gatB	Cluster_57273	220	165	75.0	8.333
gatA	Cluster_57273	174	135	77.586	10.0
gatC	Cluster_57273	207	171	82.609	9.091
mreB	Cluster_57273	217	170	78.341	9.091
mreC	Cluster_46122	22	6	27.273	9.091
mreD	Cluster_46122	218	86	39.45	3.571
yhdE	Cluster_46122	219	85	38.813	3.125
rng	Cluster_148451	218	135	61.927	4.167
nit1	Cluster_125231	142	23	16.197	3.846
tldD	Cluster_125231	212	53	25.0	3.125
pmbA	Cluster_110405	214	194	90.654	12.5
fumC_1	Cluster_97459	204	17	8.333	2.174
sodB_2	Cluster_97459	202	12	5.941	2.174
zupT_1	Cluster_97459	168	17	10.119	2.439
ptsH	Cluster_131407	191	166	86.911	16.667
rapZ	Cluster_131407	219	181	82.648	12.5
ptsN	Cluster_131407	220	181	82.273	12.5
hpf	Cluster_131407	220	182	82.727	14.286
rpoN	Cluster_59224	216	143	66.204	5.263
lptB_3	Cluster_43719	203	13	6.404	1.852
lptA	Cluster_43719	219	41	18.721	3.846
lptC	Cluster_43719	221	42	19.005	4.0
kdsC	Cluster_43719	219	42	19.178	4.0
kdsD	Cluster_43719	218	42	19.266	4.0
mlaF	Cluster_43719	221	42	19.005	3.846
mlaE	Cluster_43719	220	41	18.636	3.846
mlaD	Cluster_43719	219	41	18.721	3.846
murA	Cluster_103709	219	125	57.078	6.25
hisG	Cluster_122375	219	121	55.251	3.333
hisD	Cluster_92433	220	145	65.909	11.111
hisC_4	Cluster_92433	215	17	7.907	1.471
lutR_2	Cluster_90036	212	6	2.83	1.149
yycB_1	Cluster_90036	181	12	6.63	2.041
yejK	Cluster_19475	151	55	36.424	5.556
hupB_2	Cluster_19475	218	32	14.679	3.03
rlmF	Cluster_70879	220	38	17.273	2.857
valS	Cluster_59310	214	38	17.757	2.273
holC	Cluster_153803	217	92	42.396	3.125
pepA	Cluster_31856	215	65	30.233	5.0
lptF	Cluster_31856	217	66	30.415	5.263
lptG	Cluster_31856	216	66	30.556	4.762
cspA_1	Cluster_23331	170	41	24.118	3.226
gcvT_2	Cluster_81141	220	9	4.091	1.887
sdaA_1	Cluster_81141	43	9	20.93	8.333
gcvP_2	Cluster_36099	208	7	3.365	1.471
gcvH_2	Cluster_36099	221	6	2.715	1.587
gltS	Cluster_98012	187	47	25.134	3.226
tyrR_2	Cluster_72862	218	11	5.046	1.587
arcC1	Cluster_87602	217	31	14.286	2.381
arcB	Cluster_138903	173	48	27.746	4.167
arcA_1	Cluster_166243	183	58	31.694	4.0
arcD_1	Cluster_166243	216	83	38.426	3.03
arcD_2	Cluster_15960	216	37	17.13	2.778
ybaN_2	Cluster_150932	149	12	8.054	4.762
pigA	Cluster_58476	86	3	3.488	2.703
tbp1	Cluster_91368	102	66	64.706	11.111
gapA	Cluster_38910	213	152	71.362	6.25
edd	Cluster_38910	217	149	68.664	5.263
glk	Cluster_38910	213	143	67.136	5.556
ompR_4	Cluster_96682	209	6	2.871	1.493
sasA_10	Cluster_96682	217	2	0.922	0.725
melD_1	Cluster_86414	97	5	5.155	3.03
ngcG	Cluster_86414	192	15	7.812	3.226
ugpC_1	Cluster_86414	147	5	3.401	2.941
oprB_2	Cluster_86414	218	4	1.835	1.136
yeaD_2	Cluster_104653	213	72	33.803	3.226
hexR_2	Cluster_58143	218	79	36.239	5.0
zwf_4	Cluster_58143	8	3	37.5	33.333
pgl_1	Cluster_58143	200	71	35.5	2.0
eda	Cluster_58143	216	160	74.074	5.263
mnl	Cluster_77877	37	30	81.081	25.0
leuA	Cluster_15500	184	40	21.739	2.778
xseA	Cluster_57688	210	21	10.0	1.754
catM	Cluster_118919	64	19	29.688	5.556
guaB	Cluster_126014	215	164	76.279	6.25
guaA	Cluster_132169	209	71	33.971	8.333
mco	Cluster_60036	209	30	14.354	2.381
tadA	Cluster_60036	173	29	16.763	2.857
mltF_3	Cluster_37292	215	4	1.86	1.25
purL	Cluster_37292	213	13	6.103	1.351
tatC_2	Cluster_86395	178	17	9.551	3.846
tatB_2	Cluster_86395	173	18	10.405	4.167
tatA_2	Cluster_86395	177	18	10.169	3.704
xcpQ	Cluster_50959	113	50	44.248	5.556
epsE	Cluster_50959	156	60	38.462	3.571
gspF_1	Cluster_50959	99	11	11.111	6.25
epsG	Cluster_50959	164	62	37.805	5.556
nudC_2	Cluster_167950	219	16	7.306	2.041
nudL	Cluster_167950	218	38	17.431	3.448
yrdA_2	Cluster_167950	220	16	7.273	1.923
purT	Cluster_132956	214	167	78.037	4.762
yhjE	Cluster_37072	199	64	32.161	3.571
ffh	Cluster_29888	213	31	14.554	2.778
rpsP	Cluster_47562	219	18	8.219	5.263
rimM	Cluster_47562	218	18	8.257	5.0
trmD	Cluster_47562	218	18	8.257	5.0
rplS	Cluster_47562	219	18	8.219	5.0
nhaP2_2	Cluster_139629	149	19	12.752	2.778
xerD	Cluster_139629	200	41	20.5	3.03
dsbC	Cluster_81725	203	50	24.631	4.348
hom	Cluster_128660	205	171	83.415	6.25
thrC	Cluster_145149	153	87	56.863	4.348
smtB	Cluster_95140	150	86	57.333	5.556
yaeQ	Cluster_95140	214	124	57.944	3.704
recJ	Cluster_95140	211	121	57.346	3.846
namA_2	Cluster_43955	194	11	5.67	1.852
prr	Cluster_85189	156	31	19.872	3.846
ydcV_3	Cluster_85189	204	12	5.882	1.538
ydcU	Cluster_85189	197	33	16.751	2.778
potA_3	Cluster_85189	214	10	4.673	1.389
ydcS	Cluster_53313	197	111	56.345	4.545
wspC	Cluster_43584	197	12	6.091	2.083
frzE	Cluster_8992	12	1	8.333	14.286
cheB_4	Cluster_8992	214	1	0.467	1.19
cheB2_1	Cluster_8992	5	1	20.0	20.0
cheB_5	Cluster_153176	162	6	3.704	1.538
prfB	Cluster_69108	203	22	10.837	2.273
lysS	Cluster_137489	208	34	16.346	5.556
pal_7	Cluster_153804	196	16	8.163	1.724
ppc	Cluster_36836	210	16	7.619	3.03
adk	Cluster_41383	214	21	9.813	3.448
tsaB	Cluster_62845	211	28	13.27	2.857
rsmJ	Cluster_114226	218	70	32.11	5.0
mdtA_3	Cluster_8679	219	10	4.566	0.98
mdtB_2	Cluster_8679	213	12	5.634	1.351
plsB	Cluster_47936	216	121	56.019	4.348
cspA_2	Cluster_47936	170	56	32.941	3.448
rlmA	Cluster_59648	213	31	14.554	2.326
dapE	Cluster_59648	128	30	23.438	2.703
tcdA	Cluster_103995	215	82	38.14	3.448
sufE	Cluster_132981	212	39	18.396	3.846
