GCA_929618215.1_cpe006_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
truD	Cluster_132962	210	35	16.667	2.703
surE	Cluster_132962	202	30	14.851	2.564
pcm	Cluster_132962	218	35	16.055	2.381
nlpD	Cluster_46948	202	61	30.198	4.545
rpoS	Cluster_110439	198	143	72.222	7.692
fdxA	Cluster_89022	214	182	85.047	8.333
mutS	Cluster_24937	214	4	1.869	1.587
intQ_1	Cluster_123123	41	2	4.878	3.571
clpP_2	Cluster_74772	198	2	1.01	1.754
gpFI_1	Cluster_143494	28	1	3.571	4.167
dpnM	Cluster_75263	52	33	63.462	9.091
pncC_1	Cluster_149338	170	21	12.353	1.37
recA	Cluster_114403	188	99	52.66	10.0
recX	Cluster_141088	216	121	56.019	5.882
lnrK	Cluster_68561	211	119	56.398	4.348
dgkA	Cluster_135079	210	135	64.286	4.167
cmpR_6	Cluster_90550	201	6	2.985	1.818
fpr_2	Cluster_90550	219	24	10.959	2.128
sprT_1	Cluster_95131	18	9	50.0	25.0
yohC	Cluster_39863	74	50	67.568	10.0
ttcA	Cluster_39863	218	147	67.431	4.762
yfgD	Cluster_126260	216	131	60.648	9.091
resA_1	Cluster_126260	216	72	33.333	1.852
ldhA	Cluster_133574	213	47	22.066	2.0
barA	Cluster_82780	205	47	22.927	2.632
baeR	Cluster_82780	65	37	56.923	7.143
pfeS_1	Cluster_82780	149	18	12.081	3.03
cysM	Cluster_115467	213	46	21.596	2.381
rlmD	Cluster_115467	215	46	21.395	2.381
relA	Cluster_119625	214	62	28.972	3.704
mazG	Cluster_98698	215	14	6.512	2.5
fdhL	Cluster_25994	72	28	38.889	8.333
purN	Cluster_28750	214	50	23.364	2.941
purM	Cluster_28750	216	50	23.148	2.778
hda	Cluster_46295	218	31	14.22	2.174
mepS	Cluster_97912	190	146	76.842	6.25
cobO_2	Cluster_8620	205	7	3.415	2.5
cbiA	Cluster_8620	215	24	11.163	2.703
bluB	Cluster_8620	206	24	11.65	2.632
cobD	Cluster_8620	208	24	11.538	2.941
hisC_3	Cluster_8620	220	2	0.909	1.37
cobQ	Cluster_8620	214	24	11.215	2.703
cobP	Cluster_8620	217	24	11.06	2.439
cobT	Cluster_8620	213	24	11.268	2.5
cobC	Cluster_8620	208	24	11.538	2.564
cobS	Cluster_8620	195	22	11.282	2.381
btuE_1	Cluster_142691	214	35	16.355	2.632
dmlR_18	Cluster_106795	199	3	1.508	0.794
nadB	Cluster_15947	206	69	33.495	4.762
algU	Cluster_15947	210	70	33.333	5.263
mucA	Cluster_15947	219	71	32.42	4.167
mucB	Cluster_15947	218	71	32.569	4.348
degP	Cluster_68723	219	108	49.315	4.0
lepA	Cluster_67361	215	77	35.814	3.704
lepB	Cluster_67361	218	78	35.78	3.571
rnc	Cluster_72944	216	166	76.852	5.882
era	Cluster_72944	201	153	76.119	5.882
recO	Cluster_73219	218	24	11.009	2.703
pdxJ	Cluster_73219	216	23	10.648	2.632
czcS_1	Cluster_30046	43	4	9.302	5.882
czcR_1	Cluster_30046	205	18	8.78	1.724
cmoB	Cluster_124559	218	95	43.578	2.564
cmoA	Cluster_124559	213	94	44.131	2.564
lon_1	Cluster_58424	189	18	9.524	2.174
gcd_1	Cluster_167192	49	9	18.367	5.263
oprB_3	Cluster_167192	183	14	7.65	1.429
hpmA	Cluster_77784	9	2	22.222	14.286
shlB	Cluster_77784	106	59	55.66	4.348
nudC_2	Cluster_100650	219	11	5.023	2.041
nudL	Cluster_100650	218	68	31.193	3.448
yrdA_2	Cluster_100650	220	25	11.364	1.923
purT	Cluster_132956	214	167	78.037	4.762
yhjE	Cluster_37723	199	45	22.613	3.571
ffh	Cluster_38174	213	39	18.31	2.778
rpsP	Cluster_40839	219	54	24.658	5.263
rimM	Cluster_40839	218	53	24.312	5.0
trmD	Cluster_40839	218	53	24.312	5.0
rplS	Cluster_40839	219	53	24.201	5.0
nhaP2_3	Cluster_139617	45	8	17.778	7.143
xerD	Cluster_139617	200	79	39.5	3.03
dsbC	Cluster_81021	203	91	44.828	4.348
hom	Cluster_128660	205	171	83.415	6.25
thrC	Cluster_145149	153	87	56.863	4.348
smtB	Cluster_95140	150	86	57.333	5.556
yaeQ	Cluster_95140	214	124	57.944	3.704
recJ	Cluster_95140	211	121	57.346	3.846
namA_2	Cluster_2361	194	4	2.062	1.852
prr	Cluster_83381	156	31	19.872	3.846
ydcV_2	Cluster_83381	211	20	9.479	1.613
ydcU	Cluster_83381	197	35	17.766	2.778
potA_2	Cluster_83381	220	18	8.182	1.449
ydcS	Cluster_53313	197	111	56.345	4.545
wspC	Cluster_72845	197	14	7.107	2.083
rcsC_16	Cluster_72845	216	2	0.926	0.735
cheB_2	Cluster_72845	219	9	4.11	1.205
cheB_3	Cluster_72845	217	11	5.069	1.205
prfB	Cluster_28053	203	62	30.542	2.273
lysS	Cluster_121698	208	66	31.731	5.556
pal_2	Cluster_153804	221	22	9.955	1.639
ppc	Cluster_40055	210	38	18.095	3.03
adk	Cluster_41362	214	87	40.654	3.448
tsaB	Cluster_37957	211	28	13.27	2.857
rsmJ	Cluster_112268	218	56	25.688	5.0
mdtA_3	Cluster_34284	219	11	5.023	0.98
mdtB_2	Cluster_34284	213	12	5.634	1.351
plsB	Cluster_47936	216	121	56.019	4.348
cspA_1	Cluster_47936	170	31	18.235	3.226
rlmA	Cluster_97317	213	23	10.798	2.326
dapE_1	Cluster_97317	90	13	14.444	4.348
tcdA	Cluster_107670	215	59	27.442	3.448
sufE	Cluster_129966	212	63	29.717	3.846
csdA	Cluster_129966	186	63	33.871	5.882
dapD	Cluster_167127	216	75	34.722	1.923
yffB	Cluster_167127	192	66	34.375	2.273
xerC_4	NO_CLUSTER_ASSOCIATION_FOUND	190	22	11.579	0.98
acs_1	Cluster_6282	50	3	6.0	3.226
zapE_2	Cluster_94420	219	26	11.872	1.316
rcsC_17	Cluster_35886	215	4	1.86	0.775
rcp1	Cluster_35886	189	62	32.804	3.333
cph1	Cluster_35886	198	62	31.313	2.632
fimD_2	Cluster_111167	147	10	6.803	1.754
nimR_2	Cluster_164008	196	10	5.102	1.205
fsr_1	Cluster_164008	123	14	11.382	2.778
ydhP_2	Cluster_57986	207	23	11.111	1.351
dkgB_1	Cluster_57986	176	35	19.886	2.273
sir_1	Cluster_54397	209	75	35.885	2.381
metH	Cluster_66713	213	88	41.315	3.571
nfuA	Cluster_147626	219	114	52.055	5.556
speH	Cluster_10732	21	8	38.095	20.0
chuW	Cluster_10732	22	8	36.364	14.286
speC	Cluster_10732	22	7	31.818	11.111
dinB_1	Cluster_10732	33	5	15.152	5.882
rhaS_4	Cluster_85075	220	1	0.455	0.82
ygaZ	Cluster_85075	147	60	40.816	3.448
gcvA_6	Cluster_49304	220	3	1.364	0.909
dmlR_19	Cluster_104604	184	2	1.087	0.84
nepI_2	Cluster_104604	144	20	13.889	1.923
polB	Cluster_141089	213	53	24.883	1.923
sasA_10	Cluster_51876	217	4	1.843	0.725
ompR_1	Cluster_51876	220	19	8.636	1.25
dipZ	Cluster_51876	184	66	35.87	3.448
aroE_3	Cluster_39890	171	8	4.678	1.923
aroQ_2	Cluster_39890	115	23	20.0	4.348
czcC	Cluster_39890	66	15	22.727	3.704
czcB	Cluster_39890	69	15	21.739	3.704
czcA_2	Cluster_39890	201	22	10.945	1.493
proP_4	Cluster_68093	212	6	2.83	1.282
parA_1	Cluster_78243	84	26	30.952	4.762
bcp_1	Cluster_25549	97	39	40.206	8.333
fecE	Cluster_25549	181	126	69.613	4.348
hmuU_2	Cluster_25549	211	56	26.54	2.174
fhuA_2	Cluster_13280	210	5	2.381	1.333
thpR	Cluster_78810	214	62	28.972	2.941
rhaS_5	Cluster_67598	219	11	5.023	0.926
adhC2	Cluster_67598	178	55	30.899	3.226
sotB_2	Cluster_57420	206	59	28.641	1.852
rhtB_4	Cluster_153073	188	3	1.596	1.37
rhaS_6	Cluster_155293	195	2	1.026	1.042
dmlR_20	Cluster_155293	158	1	0.633	0.962
nfsB	Cluster_114754	194	46	23.711	4.167
iscS_1	Cluster_62036	218	25	11.468	1.887
pcpR_3	Cluster_89305	205	44	21.463	1.316
bbsG	Cluster_89305	160	96	60.0	5.0
lpxD_2	Cluster_64925	140	31	22.143	3.448
decR_4	Cluster_64925	204	18	8.824	1.429
iaaM	Cluster_29912	156	15	9.615	2.326
ramA_2	Cluster_29912	178	5	2.809	1.754
pqqB	Cluster_27644	209	111	53.11	3.846
pqqC	Cluster_76256	209	59	28.23	2.778
pqqD_2	Cluster_76256	112	25	22.321	4.167
pqqE	Cluster_76256	205	59	28.78	2.941
argD_3	Cluster_55414	140	37	26.429	2.778
hdfR_4	Cluster_55414	216	15	6.944	1.042
dmdC_3	Cluster_99994	214	33	15.421	1.408
dmdC_4	Cluster_30881	182	14	7.692	1.613
bioD1	Cluster_124271	216	109	50.463	5.0
bioC	Cluster_124271	217	111	51.152	5.0
bioH	Cluster_124271	215	111	51.628	5.263
bioF_2	Cluster_124271	49	23	46.939	7.692
bioB	Cluster_124271	221	118	53.394	5.0
modE	Cluster_124271	187	49	26.203	3.03
srkA	Cluster_116206	194	36	18.557	2.273
rarD_2	Cluster_142667	220	65	29.545	2.0
glcB_1	Cluster_14635	97	42	43.299	4.0
rssB_2	Cluster_100579	221	49	22.172	1.471
dinG_2	Cluster_100579	220	24	10.909	1.449
fecI_3	Cluster_58438	220	6	2.727	0.862
fecR_2	Cluster_58438	220	15	6.818	0.909
fhuA_3	Cluster_20280	182	8	4.396	1.613
kdkA_1	Cluster_47541	132	28	21.212	7.143
kdkA_2	Cluster_47541	132	28	21.212	7.143
rfaP	Cluster_47541	218	28	12.844	2.703
rfaG	Cluster_47541	217	28	12.903	2.703
rfaC	Cluster_47541	217	29	13.364	2.857
rfaF	Cluster_47541	216	28	12.963	2.857
glnE	Cluster_17665	209	144	68.9	5.882
aceE	Cluster_17665	172	131	76.163	7.692
aceF	Cluster_17665	201	138	68.657	7.692
msrA	Cluster_114804	195	15	7.692	2.703
yibF	Cluster_114804	210	15	7.143	2.5
creD	Cluster_111754	178	54	30.337	3.125
creC	Cluster_85109	168	48	28.571	2.941
creB	Cluster_85109	177	48	27.119	2.941
yihG	Cluster_67135	202	29	14.356	5.556
fdhA_1	Cluster_31700	94	10	10.638	2.5
purU_2	Cluster_135013	219	12	5.479	1.695
soxG	Cluster_135013	210	29	13.81	3.125
soxA_2	Cluster_26006	142	6	4.225	2.439
soxD_2	Cluster_26006	111	6	5.405	3.704
soxB_2	Cluster_26006	151	6	3.974	1.818
glyA_1	Cluster_26006	219	10	4.566	1.471
ltaE	Cluster_26006	206	25	12.136	2.857
mcpH_1	Cluster_11441	157	4	2.548	2.941
hcr	Cluster_30694	204	68	33.333	4.545
fixB	Cluster_68621	213	45	21.127	2.632
stcD	Cluster_132431	137	101	73.723	5.882
cdhR_5	Cluster_84552	219	7	3.196	1.02
kce	Cluster_100698	85	15	17.647	4.167
lcdH_1	Cluster_100698	216	20	9.259	1.786
lcdH_2	Cluster_100698	216	20	9.259	1.818
fpvA_1	Cluster_83974	190	55	28.947	1.667
ompR_2	Cluster_83974	220	51	23.182	1.389
sasA_11	Cluster_83974	215	7	3.256	0.763
oprD_4	Cluster_13220	220	10	4.545	1.064
cntO_4	Cluster_13220	179	4	2.235	1.149
aguA	Cluster_36443	137	53	38.686	4.348
rmlC_2	Cluster_36443	114	15	13.158	2.174
dctB_1	Cluster_36443	218	24	11.009	1.333
dctD_1	Cluster_36443	220	25	11.364	1.316
cysQ_1	Cluster_142265	20	8	40.0	8.333
nudE	Cluster_142265	204	189	92.647	12.5
yrfG	Cluster_142265	220	202	91.818	9.091
kbp	Cluster_50804	216	61	28.241	3.571
fdhD	Cluster_50804	215	61	28.372	4.0
ydeP_1	Cluster_50804	184	37	20.109	2.439
pckA	Cluster_67761	218	183	83.945	8.333
hslO	Cluster_101421	219	143	65.297	2.941
lpxT	Cluster_101421	214	144	67.29	3.226
hslR	Cluster_152329	218	116	53.211	4.167
rimK	Cluster_152329	216	115	53.241	4.545
envZ	Cluster_53310	163	111	68.098	4.762
ompR_3	Cluster_53310	219	26	11.872	1.163
yhgF	Cluster_53310	215	148	68.837	5.263
paaI_2	Cluster_53310	168	68	40.476	2.381
gshA	Cluster_81151	186	135	72.581	5.882
ssuB_2	Cluster_146824	174	14	8.046	2.128
ssuC_1	Cluster_146824	209	13	6.22	1.786
ssuD_1	Cluster_146824	127	8	6.299	2.632
ssuA_5	Cluster_121429	125	11	8.8	1.786
ssuE	Cluster_51728	208	59	28.365	2.273
oprD_5	Cluster_10616	219	2	0.913	1.031
tauA	Cluster_10616	196	9	4.592	2.703
tauB	Cluster_10616	199	9	4.523	2.273
ssuC_2	Cluster_10616	209	9	4.306	1.493
tauD_1	Cluster_10616	198	7	3.535	1.493
betT2	Cluster_37972	188	50	26.596	2.857
fliY_1	Cluster_30249	221	22	9.955	1.316
yecS	Cluster_30249	59	45	76.271	10.0
tcyC	Cluster_30249	122	37	30.328	3.448
soxC_2	Cluster_28857	172	28	16.279	2.174
soxC_3	Cluster_88148	87	4	4.598	3.226
dmoA_3	Cluster_88148	108	12	11.111	2.778
metQ_2	Cluster_88148	212	26	12.264	2.041
metN_1	Cluster_88148	212	18	8.491	2.041
metI	Cluster_88148	178	59	33.146	2.778
rssB_3	Cluster_89985	216	17	7.87	1.429
davT	Cluster_65822	186	151	81.183	8.333
davD	Cluster_13113	169	33	19.527	2.857
dapE_2	Cluster_76773	90	26	28.889	4.545
IMPDH	Cluster_72485	204	65	31.863	2.564
rhtB_5	Cluster_117529	127	3	2.362	1.754
yheS_2	Cluster_153801	123	49	39.837	6.25
mip	Cluster_49995	218	92	42.202	3.125
rsd	Cluster_48547	221	148	66.968	4.348
dsbB_1	Cluster_51620	218	39	17.89	1.754
hemY	Cluster_103457	217	61	28.111	2.222
hemX	Cluster_103457	219	61	27.854	2.222
hemD	Cluster_103457	216	61	28.241	2.273
hemC	Cluster_103457	217	62	28.571	2.381
lytR	Cluster_32412	182	51	28.022	7.143
argH	Cluster_32412	190	55	28.947	5.882
oprM_2	Cluster_56501	190	11	5.789	1.515
aaeA_2	Cluster_56501	220	12	5.455	1.282
aaeB_2	Cluster_56501	218	12	5.505	1.471
slyA_1	Cluster_56501	219	25	11.416	1.449
nrtD_2	Cluster_59794	120	33	27.5	3.846
tauD_2	Cluster_59794	198	27	13.636	1.852
gntT_2	Cluster_16278	93	4	4.301	4.348
mdh	Cluster_16278	56	13	23.214	3.448
fliY_2	Cluster_103471	221	30	13.575	1.351
mmuM	Cluster_103471	80	44	55.0	7.143
glyA_2	Cluster_30981	219	22	10.046	1.37
ettA	Cluster_31358	210	17	8.095	2.381
gdhA	Cluster_51022	212	49	23.113	2.439
greB_1	Cluster_137619	204	64	31.373	2.222
fklB_1	Cluster_127111	189	85	44.974	2.381
ispB	Cluster_44300	217	199	91.705	12.5
rplU	Cluster_44300	218	112	51.376	10.0
rpmA	Cluster_44300	219	112	51.142	10.0
obg	Cluster_62433	216	187	86.574	10.0
proB	Cluster_125715	215	182	84.651	7.143
rimI	Cluster_46371	216	40	18.519	1.587
trpI_1	Cluster_49952	191	18	9.424	2.564
rhtC_2	Cluster_49952	186	19	10.215	1.786
fsr_2	Cluster_95785	123	23	18.699	2.857
ycaD_4	Cluster_128659	196	18	9.184	1.587
fecR_3	Cluster_72077	217	14	6.452	0.885
fecI_4	Cluster_72077	218	15	6.881	0.893
alkA	Cluster_72077	134	33	24.627	3.448
ada	Cluster_72077	209	33	15.789	1.923
aldA_1	Cluster_121140	55	19	34.545	4.762
ycaC_4	Cluster_55207	117	26	22.222	3.125
kefC_2	Cluster_111154	175	39	22.286	1.887
ydiK_2	Cluster_111154	197	22	11.168	2.564
oprM_3	Cluster_111154	129	18	13.953	2.0
mdtN	Cluster_111154	156	76	48.718	4.348
dmlR_21	Cluster_162659	138	2	1.449	1.042
hchA_1	Cluster_105605	40	2	5.0	4.762
fabG_5	Cluster_105605	218	2	0.917	0.893
nemR	Cluster_19802	29	16	55.172	10.0
curA	Cluster_108341	29	20	68.966	12.5
iorA_2	Cluster_117535	33	10	30.303	7.143
iorB_2	Cluster_117535	30	10	33.333	9.091
pucA_1	Cluster_117535	96	12	12.5	2.632
moaA_2	Cluster_117535	209	10	4.785	1.562
pucB_1	Cluster_35469	19	13	68.421	16.667
ssuD_2	Cluster_141090	127	11	8.661	1.961
nemA_2	Cluster_144392	177	7	3.955	1.429
aldA_2	Cluster_42919	55	11	20.0	4.348
gabD1	Cluster_127060	18	4	22.222	20.0
namA_3	Cluster_19692	98	4	4.082	3.448
frp	Cluster_138792	13	13	100.0	100.0
hchA_2	Cluster_129296	40	2	5.0	4.167
yqhD	Cluster_42818	18	13	72.222	25.0
intA	NO_CLUSTER_ASSOCIATION_FOUND	58	2	3.448	3.03
yafJ	Cluster_68566	218	35	16.055	2.703
dapb1	Cluster_68566	208	35	16.827	2.857
rutE	Cluster_86331	166	114	68.675	5.263
ghrA_2	Cluster_64071	94	6	6.383	2.857
ycgL	Cluster_64071	218	30	13.761	2.857
rnd	Cluster_64071	217	30	13.825	2.857
eptA_1	Cluster_42392	142	24	16.901	4.0
metC	Cluster_122373	209	130	62.201	3.226
decR_5	Cluster_122373	108	23	21.296	2.778
ydeP_2	Cluster_51215	184	32	17.391	2.083
moaA_3	Cluster_51215	156	15	9.615	1.887
moaB_2	Cluster_88710	201	58	28.856	2.564
hdfR_5	Cluster_88710	204	15	7.353	1.235
rhaS_7	Cluster_21037	179	5	2.793	1.031
yveA	Cluster_21037	186	19	10.215	2.564
dapA_3	Cluster_21037	181	9	4.972	1.449
dadA1_2	Cluster_81735	217	14	6.452	1.471
namA_4	Cluster_126685	18	6	33.333	10.0
mqo_1	Cluster_27426	221	20	9.05	1.786
leuE_2	Cluster_63613	124	28	22.581	3.571
gpFI_2	Cluster_155762	28	1	3.571	4.0
clpP_3	Cluster_75208	86	1	1.163	3.03
lexA_3	NO_CLUSTER_ASSOCIATION_FOUND	122	2	1.639	1.818
intQ_2	Cluster_62011	41	2	4.878	4.348
purC	Cluster_168588	219	78	35.616	5.556
yycJ	Cluster_168588	220	77	35.0	5.263
bamC	Cluster_168588	216	73	33.796	5.263
dapA_4	Cluster_168588	160	19	11.875	2.128
gcvR	Cluster_40670	213	168	78.873	6.25
bcp_2	Cluster_40670	97	50	51.546	12.5
tusA_2	Cluster_100806	216	33	15.278	1.613
bepA_2	Cluster_100806	219	39	17.808	1.493
nadA	Cluster_37265	217	54	24.885	2.778
ydgA	Cluster_26628	220	53	24.091	2.439
puuP_2	Cluster_26628	215	26	12.093	1.266
mcpU_2	Cluster_137438	208	62	29.808	1.818
soj_3	Cluster_45425	125	3	2.4	1.724
dnaB_1	Cluster_45425	121	3	2.479	1.639
yejK_1	Cluster_45425	70	3	4.286	3.03
outO_1	Cluster_45425	29	3	10.345	10.0
dksA_2	NO_CLUSTER_ASSOCIATION_FOUND	217	27	12.442	1.538
echA8	Cluster_100002	128	74	57.812	4.762
mmgC_2	Cluster_100002	219	34	15.525	1.333
thlA_2	Cluster_100002	165	51	30.909	2.439
acsA_3	Cluster_100002	206	36	17.476	1.613
cysL	Cluster_108118	139	85	61.151	4.762
phnW	Cluster_108118	149	48	32.215	3.125
phnX_1	Cluster_108118	205	39	19.024	1.961
ydiK_3	Cluster_93729	125	28	22.4	5.263
rlhA_2	Cluster_93729	211	49	23.223	1.724
copB_1	Cluster_132108	126	19	15.079	4.762
yqaA_2	Cluster_132108	33	9	27.273	8.333
menH_4	Cluster_134278	161	12	7.453	1.852
zapE_3	Cluster_80407	211	12	5.687	1.587
yliI	Cluster_80407	216	35	16.204	2.0
speB	Cluster_115444	156	128	82.051	9.091
spuD_3	Cluster_115444	207	32	15.459	1.667
iutA	Cluster_52649	128	50	39.062	5.0
uspE_4	Cluster_81075	84	13	15.476	3.03
nuoE_2	Cluster_18665	114	22	19.298	5.556
proQ	Cluster_100653	143	60	41.958	6.25
spuC_3	Cluster_138325	199	23	11.558	1.515
puuD_3	Cluster_127947	172	18	10.465	3.125
puuA_5	Cluster_69524	216	4	1.852	1.449
gcvA_7	Cluster_69524	220	6	2.727	0.935
fabG_6	Cluster_117534	207	14	6.763	0.885
dmlR_22	Cluster_65383	117	1	0.855	1.235
dctA_1	Cluster_65383	106	7	6.604	2.941
ttdA	Cluster_65383	82	17	20.732	7.692
ttdB	Cluster_65383	93	17	18.28	6.667
ytfF	Cluster_6250	74	32	43.243	5.0
pchB	Cluster_3246	90	2	2.222	3.226
dusA	Cluster_82238	220	17	7.727	1.333
tal	Cluster_79999	161	62	38.509	2.564
rssB_4	Cluster_35787	183	44	24.044	1.639
mlaA	Cluster_59096	139	60	43.165	3.571
phnX_2	Cluster_59096	205	32	15.61	1.887
queF	Cluster_139620	218	128	58.716	4.167
copR_1	Cluster_58824	137	10	7.299	3.704
cusS_1	Cluster_58824	133	10	7.519	3.846
lolE	Cluster_145153	36	26	72.222	14.286
lolD_1	Cluster_121700	214	80	37.383	7.692
lolC	Cluster_121700	34	29	85.294	20.0
ugpQ	Cluster_121700	216	77	35.648	5.0
sthA	Cluster_57985	212	139	65.566	5.556
apbE_2	Cluster_56714	63	2	3.175	7.143
gap2	Cluster_56714	217	70	32.258	4.762
mfd	Cluster_56714	201	62	30.846	5.0
nagZ	Cluster_69152	196	59	30.102	3.125
lexA_4	Cluster_53718	33	6	18.182	4.167
sulA_2	Cluster_53718	124	47	37.903	6.667
acs_2	Cluster_19055	50	5	10.0	3.704
tyrR_1	Cluster_41364	218	31	14.22	1.562
phhA	Cluster_41364	219	31	14.155	2.222
yhhS_2	Cluster_123791	197	15	7.614	2.041
gcvA_8	Cluster_82201	217	6	2.765	0.935
aroP_1	Cluster_91730	206	44	21.359	2.857
scpB	NO_CLUSTER_ASSOCIATION_FOUND	216	189	87.5	11.111
scpA	NO_CLUSTER_ASSOCIATION_FOUND	219	192	87.671	11.111
yciO	NO_CLUSTER_ASSOCIATION_FOUND	218	192	88.073	12.5
yciB	NO_CLUSTER_ASSOCIATION_FOUND	218	190	87.156	11.111
yciI	NO_CLUSTER_ASSOCIATION_FOUND	214	188	87.85	11.111
cpxR_1	Cluster_6157	136	11	8.088	3.333
sasA_12	Cluster_142679	211	6	2.844	0.775
ydjA	Cluster_115447	218	148	67.89	4.0
trkI_2	Cluster_115447	118	51	43.22	6.25
lpxH_2	Cluster_93253	197	53	26.904	2.778
rhaR_5	Cluster_93253	191	13	6.806	1.266
bamA_2	Cluster_139676	197	48	24.365	3.571
slyA_2	Cluster_82785	219	39	17.808	1.695
recQ	Cluster_44268	214	97	45.327	4.348
ybaN_1	Cluster_44268	149	34	22.819	4.762
bepC_1	Cluster_30086	103	24	23.301	4.0
aer_2	Cluster_90556	210	30	14.286	1.515
gbuA	Cluster_50281	176	115	65.341	4.762
opuE	Cluster_89728	207	140	67.633	3.704
gltR_5	Cluster_112603	57	14	24.561	3.571
srmB	Cluster_114752	77	37	48.052	5.882
ybdG	Cluster_114752	203	45	22.167	3.846
bioP	Cluster_38433	217	20	9.217	2.083
azoR	Cluster_107923	158	114	72.152	7.143
yhaJ_2	Cluster_155297	212	35	16.509	1.961
catD_2	Cluster_155297	209	30	14.354	2.128
ppiA	Cluster_155297	219	135	61.644	8.333
puuA_6	Cluster_8063	196	8	4.082	1.887
puuB_7	Cluster_8063	203	9	4.433	1.124
fadD_1	Cluster_26844	221	36	16.29	1.786
fadD_2	Cluster_52643	221	67	30.317	2.128
phaJ	Cluster_52643	214	67	31.308	2.857
def_1	Cluster_77812	210	9	4.286	2.326
cvfB	Cluster_95821	217	86	39.631	3.125
aceK	Cluster_57554	207	61	29.469	2.703
cysK_1	Cluster_93725	126	25	19.841	10.0
pxpC_2	NO_CLUSTER_ASSOCIATION_FOUND	167	52	31.138	4.0
pxpB	NO_CLUSTER_ASSOCIATION_FOUND	193	86	44.56	3.448
pxpA3	NO_CLUSTER_ASSOCIATION_FOUND	213	95	44.601	3.571
nanT_3	NO_CLUSTER_ASSOCIATION_FOUND	186	29	15.591	2.326
hdfR_6	NO_CLUSTER_ASSOCIATION_FOUND	196	16	8.163	1.282
pykA	Cluster_67636	206	138	66.99	3.704
sbcB	Cluster_148445	207	57	27.536	2.778
purU_3	Cluster_35152	125	11	8.8	2.564
pimC	Cluster_69521	139	53	38.129	4.167
mcpG	Cluster_73254	216	61	28.241	4.0
pitA_2	Cluster_33065	192	15	7.812	2.222
pcaR_3	Cluster_12911	48	13	27.083	5.556
pcaK_4	Cluster_28442	102	11	10.784	2.857
pcaF	Cluster_27677	131	9	6.87	3.333
kgtP_1	Cluster_64927	220	24	10.909	1.37
pcaB	Cluster_64927	190	59	31.053	3.448
catD_3	Cluster_64927	184	9	4.891	2.5
nicP_9	Cluster_18266	152	6	3.947	1.22
ttgC	Cluster_41105	135	103	76.296	7.692
ttgB_2	Cluster_41105	81	36	44.444	4.762
ttgA	Cluster_41105	213	137	64.319	4.348
ttgR	Cluster_41105	213	142	66.667	3.846
bmr3	Cluster_20513	144	57	39.583	3.704
dmlR_23	Cluster_160152	96	1	1.042	1.587
gcvA_9	Cluster_106956	215	15	6.977	0.971
aruI_1	Cluster_106956	181	53	29.282	2.564
rhaS_8	Cluster_58447	155	15	9.677	1.235
kgtP_2	Cluster_78946	220	10	4.545	1.429
dctD_2	Cluster_126123	220	9	4.091	1.613
dctB_2	Cluster_126123	218	9	4.128	1.639
xerC_5	Cluster_2366	163	2	1.227	0.935
serS_2	Cluster_116822	15	2	13.333	11.111
pabB_1	Cluster_61591	8	2	25.0	16.667
nqrF_2	Cluster_125943	29	2	6.897	12.5
etfA_1	Cluster_109029	62	2	3.226	6.25
etfB_1	Cluster_109029	59	2	3.39	5.882
folD_2	Cluster_109029	123	2	1.626	4.545
purU_4	Cluster_109029	26	2	7.692	6.25
glpR_1	Cluster_48394	7	2	28.571	16.667
cysQ_2	Cluster_22211	20	2	10.0	11.111
folK_2	Cluster_22211	28	2	7.143	8.333
thiK	Cluster_9746	7	2	28.571	16.667
abo	Cluster_9746	54	2	3.704	7.143
narL	Cluster_118917	54	2	3.704	7.692
cdhR_6	Cluster_11710	218	1	0.459	0.98
cpnA_1	Cluster_11710	7	2	28.571	20.0
mnmE	Cluster_124059	205	139	67.805	6.25
yidC	Cluster_45519	217	191	88.018	8.333
rnpA	Cluster_7288	205	52	25.366	3.571
rpmH	Cluster_7288	207	52	25.121	3.846
dnaA	Cluster_7288	210	52	24.762	3.333
dnaN	Cluster_7288	203	47	23.153	3.226
recF_1	Cluster_7288	91	18	19.78	2.703
gyrB	Cluster_7288	214	52	24.299	3.448
norR_3	Cluster_51619	163	15	9.202	1.667
gcvA_10	Cluster_47833	213	6	2.817	0.98
alkJ	Cluster_47833	173	37	21.387	3.226
nanT_4	Cluster_118221	81	17	20.988	3.226
gmhB	Cluster_156113	218	54	24.771	6.667
glyS	Cluster_156113	216	53	24.537	6.667
glyQ	Cluster_156113	217	52	23.963	6.667
tag	Cluster_126047	219	118	53.881	7.143
lpxP	Cluster_126047	200	104	52.0	11.111
trkA	Cluster_144713	215	195	90.698	12.5
rsmB	Cluster_144713	216	198	91.667	12.5
fmt	Cluster_144713	207	195	94.203	20.0
def_2	Cluster_57106	210	22	10.476	2.222
tsaC	Cluster_57106	218	38	17.431	3.03
qorA_2	Cluster_92508	215	42	19.535	2.041
hemF	Cluster_92508	220	153	69.545	4.0
